TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,CYP11A1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 ",,,
CTCF,CYP11A1,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 6 , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 5 , CTCF IP - H1 cells , CTCF IP - Rep 1 , CTCF IP - Rep 7 ",,,
SP1,CYP11A1,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
GABPA,CYP11A1,leukocytes,"GABPA IP - GM12878 cells, Rep 1 , GABPA IP - Jurkat, Rep 1, GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 4 ",,,
MAX,CYP11A1,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
MYB,CYP11A1,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 4",,,
FOXA2,CYP11A1,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - ES D2",,,
ZNF384,CYP11A1,leukocytes,ZNF384 IP - GM12878 cells,,,
ZNF143,CYP11A1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
NFYA,CYP11A1,uterus,NFYA IP - HeLa cells,,,
BICALU,CYP11A1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
GTF2B,CYP11A1,uterus,GTF2B IP - Rep 2,,,
CEBPB,CYP11A1,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP - K562 cells",,,
E2F1,CYP11A1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
GATA2,CYP11A1,prostate,"CON KD + FBS | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq",,,
GTF2F1,CYP11A1,uterus,GTF2F1 IP - HeLa cells,,,
NFYB,CYP11A1,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
TEAD4,CYP11A1,stemcells,TEAD4 IP - H1 cells,,,
ATF2,CYP11A1,stemcells,ATF2 IP - H1 cells,,,
R1881,CYP11A1,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq",,,
CREB1,CYP11A1,lung,CREB1 IP | DEX - A549 cells,,,
DEX,CYP11A1,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
REST,CYP11A1,liver,"REST IP - HepG2 cells, Rep 2",,,
KLF11,CYP11A1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,CYP11A1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
NFYB,CYP11A1,uterus,NFYB IP - HeLa cells,,,
OTX2,CYP11A1,stemcells,OTX2 IP - Rep 10 ,,,
CREB1,CYP11A1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,11057754
MXI1,CYP11A1,uterus,MXI1 IP - HeLa cells,,,
ZBTB7A,CYP11A1,liver,ZBTB7A IP - HepG2 cells,,,
IRF1,CYP11A1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h",,,
GATA3,CYP11A1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
EGR1,CYP11A1,leukocytes,EGR1 IP - K562 cells,,,
REST,CYP11A1,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells",,,
TAL1,CYP11A1,colon,TAL1 IP ,,,
FOS,CYP11A1,leukocytes,"FOS IP - GM12878 cells, FOS IP - K562 cells",,,
MAX,CYP11A1,cns,MAX IP - SK-N-SH cells,,,
SRF,CYP11A1,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 ",,,
SP1,CYP11A1,liver,SP1 IP - HepG2 cells,,,
HEY1,CYP11A1,liver,HEY1 IP - HepG2 cells,,,
FOS,CYP11A1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
CEBPA,CYP11A1,leukocytes,CEBPA IP,,,
MXI1,CYP11A1,leukocytes,MXI1 IP - GM12878 cells,,,
CTCF,CYP11A1,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
CTCF,CYP11A1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
MAFK,CYP11A1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
KLF5,CYP11A1,pancreas,ELF3 IP | KLF5 KO,,,
ETS1,CYP11A1,leukocytes,ETS1 IP,,,
PBX3,CYP11A1,leukocytes,PBX3 IP - GM12878 cells,,,
MAX,CYP11A1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
CTCF,CYP11A1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
STAT3,CYP11A1,uterus,STAT3 IP - HeLa cells,,,
ZNF143,CYP11A1,uterus,ZNF143 IP - HeLa cells,,,
E2F6,CYP11A1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
YY1,CYP11A1,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1",,,
IRF1,CYP11A1,colon,IRF1 IP ,,,
TCF12,CYP11A1,stemcells,TCF12 IP - H1 cells,,,
ZNF143,CYP11A1,stemcells,ZNF143 IP - H1 cells,,,
ZBTB7A,CYP11A1,uterus,ZBTB7A IP - ECC1 cells,,,
ELF1,CYP11A1,cns,ELF1 IP - SK-N-SH cells,,,
JUN,CYP11A1,uterus,JUN IP - HeLa cells,,,
MYC,CYP11A1,mammarygland,"MYC IP, DHT | MYC ChIP-Seq",,,
TBP,CYP11A1,uterus,TBP IP - HeLa cells,,,
SP2,CYP11A1,stemcells,SP2 IP - H1 cells,,,
SMAD1,CYP11A1,hspcs,SMAD1 IP - Rep 3,,,
CEBPB,CYP11A1,colon,CEBPB IP - HCT116 cells,,,
SP1,CYP11A1,colon,SP1 IP - HCT116 cells,,,
ATF3,CYP11A1,colon,ATF3 IP - HCT116 cells,,,
CREB1,CYP11A1,stemcells,CREB1 IP - H1 cells,,,
ZNF263,CYP11A1,kidney,ZNF263 IP - HEK293 cells,,,
HOXA6,CYP11A1,colon,HOXA6 IP ,,,
PIAS1,CYP11A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
NANOG,CYP11A1,stemcells,"NANOG IP - Rep 8 , NANOG IP - Rep 5 , NANOG IP - Rep 3 ",,,
ZEB1,CYP11A1,leukocytes,ZEB1 IP - GM12878 cells,,,
HOXA4,CYP11A1,colon,HOXA4 IP ,,,
E2F3,CYP11A1,colon,E2F3 IP ,,,
SP1,CYP11A1,lung,SP1 IP - A549 cells,,,
SP1,CYP11A1,stemcells,"SP1 IP - Rep 1 , SP1 IP - H1 cells",,,
FOSL1,CYP11A1,colon,FOSL1 IP - HCT116 cells,,,
FOXA2,CYP11A1,liver,FOXA2 IP - HepG2 cells,,,
MAX,CYP11A1,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
CTCF,CYP11A1,sensory,"CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
REST,CYP11A1,uterus,REST IP - SK-N-SH cells,,,
YY1,CYP11A1,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
JUN,CYP11A1,vasculature,JUN IP,,,
CEBPB,CYP11A1,lung,CEBPB ChIP-Seq - IMR90,,,
ZBTB7A,CYP11A1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
GATA1,CYP11A1,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
MYC,CYP11A1,colon,MYC IP - DTT,,,
SP2,CYP11A1,leukocytes,SP2 IP - K562 cells,,,
MXI1,CYP11A1,cns,MXI1 IP - SK-N-SH cells ,,,
NFYC,CYP11A1,colon,NFYC IP ,,,
FOXA2,CYP11A1,embryonictissue,FOXA2 IP - Rep 2,,,
ELF1,CYP11A1,mammarygland,ELF1 IP - MCF7 cells,,,
CTCF,CYP11A1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3",,,
NFYA,CYP11A1,leukocytes,NFYA IP - K562 cells,,,
ZKSCAN1,CYP11A1,uterus,ZKSCAN1 IP - HeLa cells,,,
TCF12,CYP11A1,leukocytes,TCF12 IP - GM12878 cells,,,
CEBPB,CYP11A1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MYC,CYP11A1,liver,MYC IP,,,
MXI1,CYP11A1,lung,MXI1 IP - IMR cells,,,
MAX,CYP11A1,vasculature,MAX IP - HUVEC cells,,,
TEAD4,CYP11A1,leukocytes,TEAD4 IP - K562 cells,,,
JUND,CYP11A1,uterus,JUND IP - HeLa cells,,,
PRDM1,CYP11A1,uterus,PRDM1 IP - HeLa cells,,,
JUND,CYP11A1,vasculature,JUND IP,,,
POU2F1,CYP11A1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
NFYA,CYP11A1,colon,NFYA IP ,,,
CEBPB,CYP11A1,liver,CEBPB ChIP-Seq - HepG2,,,
MAX,CYP11A1,stemcells,MAX IP - H1 cells,,,
MYC,CYP11A1,uterus,MYC IP - HeLa cells,,,
TBP,CYP11A1,liver,TBP IP - HepG2 cells,,,
HMGN3,CYP11A1,leukocytes,HMGN3 IP - K562 cells,,,
TCF7L2,CYP11A1,mammarygland,TCF7L2 ChIP-Seq,,,
JUND,CYP11A1,leukocytes,JUND IP - K562 cells,,,
GATA3,CYP11A1,cns,GATA3 IP - SK-N-SH cells,,,
MAZ,CYP11A1,lung,MAZ IP - IMR cells,,,
E2F6,CYP11A1,uterus,E2F6 IP - HeLa cells,,,
GABPA,CYP11A1,stemcells,GABPA IP - H1 cells,,,
ATF2,CYP11A1,colon,ATF2 IP ,,,
ZEB1,CYP11A1,liver,ZEB1 IP - HepG2 cells,,,
ELF1,CYP11A1,liver,ELF1 IP - HepG2 cells,,,
CREB1,CYP11A1,leukocytes,CREB1 IP - GM12878 cells,,,
MAFF,CYP11A1,liver,MAFF IP - HepG2 cells,,,
E2F6,CYP11A1,stemcells,E2F6 IP - H1 cells,,,
YY1,CYP11A1,colon,YY1 IP - HCT116 cells,,,
FOS,CYP11A1,uterus,FOS IP - HeLa cells,,,
E2F6,CYP11A1,lung,E2F6 IP - A549 cells,,,
TAL1,CYP11A1,leukocytes,TAL1 IP - K562 cells,,,
BARX1,CYP11A1,colon,BARX1 IP - Rep 1 ,,,
JUND,CYP11A1,liver,JUND IP - HepG2 cells,,,
ELF1,CYP11A1,colon,ELF1 IP - HCT116 cells,,,
SPI1,CYP11B1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells",,,
REST,CYP11B1,leukocytes,"REST IP - GM12878 cells, Rep 27 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 21 , REST IP - GM12878 cells, Rep 12 , REST IP - GM12878 cells, Rep 15 , REST IP - Jurkat cells, Rep 14 , REST IP - Jurkat cells, Rep 6 , REST IP - GM12878 cells, Rep 25 , REST IP - GM12878 cells, Rep 4 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 22 , REST IP - K562 cells , REST IP - Jurkat cells, Rep 11 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 5 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 8 , REST IP - Jurkat cells, Rep 1 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 14 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 19 , REST IP - Jurkat cells, Rep 4 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 3 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 26 , REST IP - K562 cells, REST IP - Jurkat cells, Rep 15 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 7 , REST IP - Jurkat cells, Rep 2 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 1, REST IP - Jurkat cells, Rep 5 , REST IP - Jurkat cells, Rep 3 , REST IP - Jurkat cells, Rep 8 , REST IP -  K562 cells",,,
REST,CYP11B1,cns,"REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
FOXP1,CYP11B1,leukocytes,"FOXP1 IP - HT, FOXP1 IP - OCI-LY10",,,
IRF1,CYP11B1,leukocytes,"IRF1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP - Rep 1",,,
IFNG,CYP11B1,leukocytes,"IRF1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 5, IRF1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min",,,
TP53,CYP11B1,colon,"TP53 IP | TP53 KO, TP53 IP | CAMPTO",,,
TFAP4,CYP11B1,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2",,,
REST,CYP11B1,stemcells,"REST IP - H1 cells, Rep 2",,,
MAX,CYP11B1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2",,,
REST,CYP11B1,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2",,,
MXI1,CYP11B1,leukocytes,MXI1 IP - K562 cells,,,
BHLHE40,CYP11B1,leukocytes,BHLHE40 IP - K562 cells,,,
MYC,CYP11B1,bone,"MYC IP, MYC IP",,,
REST,CYP11B1,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1",,,
MYC,CYP11B1,mammarygland,MYC IP - MCF-10A cells,,,
CEBPB,CYP11B1,leukocytes,"CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOSL1,CYP11B1,colon,FOSL1 IP - HCT116 cells,,,
PRDM1,CYP11B1,uterus,PRDM1 IP - HeLa cells,,,
CTCF,CYP11B1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 ",,,
BATF,CYP11B1,leukocytes,BATF IP - GM12878 cells,,,
MYC,CYP11B1,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min",,,
ATF3,CYP11B1,colon,ATF3 IP | CAMPTO,,,
MAX,CYP11B1,stemcells,MAX IP - H1 cells,,,
TP53,CYP11B1,lung,"TP53 IP - growing, TP53 IP | TP53 KD - senescent, TP53 IP - senescent",,,
MAX,CYP11B1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
CTCF,CYP11B1,liver,CTCF IP - SK-N-SH cells,,,
STAT1,CYP11B1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 3",,,
CAMPTO,CYP11B1,colon,TP53 IP | CAMPTO,,,
REST,CYP11B1,mammarygland,REST IP - MCF7 cells,,,
MAX,CYP11B1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
MAX,CYP11B1,vasculature,MAX IP - HUVEC cells,,,
USF1,CYP11B1,liver,USF1 IP - HepG2 cells,,,
REST,CYP11B1,colon,REST IP - HCT116 cells,,,
USF1,CYP11B1,stemcells,USF1 IP - H1 cells,,,
TEAD4,CYP11B1,lung,TEAD4 IP - A549 cells,,,
EBF1,CYP11B1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
FOSL2,CYP11B1,mammarygland,FOSL2 IP - MCF7 cells,,,
CEBPB,CYP11B1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
REST,CYP11B1,lung,REST IP - A549 cells,,,
REST,CYP11B1,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells",,,
USF1,CYP11B1,uterus,USF1 IP - ECC1 cells,,,
MXI1,CYP11B1,lung,MXI1 IP - IMR cells,,,
MXI1,CYP11B1,stemcells,MXI1 IP - H1 cells,,,
CTCF,CYP11B1,leukocytes,"CTCF IP - GM12873 cells, Rep 1 ",,,
REST,CYP11B2,leukocytes,"REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 2, REST IP - K562 cells, REST IP - Jurkat cells, Rep 5 , REST IP - GM12878 cells, Rep 11 , REST IP - Jurkat cells, Rep 3 , REST IP - Jurkat cells, Rep 8 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 12 , REST IP - GM12878 cells, Rep 4 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 27 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 15 , REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 21 , REST IP - Jurkat cells, Rep 2 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 22 , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 19 , REST IP - GM12878 cells, Rep 17 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 5 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 23 , REST IP - Jurkat cells, Rep 10 , REST IP - Jurkat cells, Rep 1 , REST IP - GM12878 cells, Rep 20 , REST IP -  K562 cells, REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 14 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 26 , REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 3 , REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 28 , REST IP - Jurkat cells, Rep 15 ",,,
MAX,CYP11B2,liver,MAX IP - MCF7 cells,,,
STAT3,CYP11B2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
4HT,CYP11B2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
FOXA1,CYP11B2,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
17BE2; TNF,CYP11B2,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2",,,
FOXA1,CYP11B2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, EtOH | FOXA1 ChIP-Seq - , FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP-abl, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
R1881,CYP11B2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
17BE2,CYP11B2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
TNF,CYP11B2,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,CYP11B2,liver,CTCF IP - SK-N-SH cells,,,
DHT,CYP11B2,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
POU2F1,CYP11B2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
GATA2,CYP11B2,prostate,"GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
REST,CYP11B2,mammarygland,REST IP - MCF7 cells,,,
DEX,CYP11B2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
ZNF263,CYP11B2,kidney,ZNF263 IP - HEK293 cells,,,
REST,CYP11B2,uterus,"REST IP - ECC1 cells, REST IP - SK-N-SH cells",,,
ELF1,CYP11B2,leukocytes,ELF1 IP - SK-N-SH cells,,,
CEBPB,CYP11B2,stemcells,CEBPB IP,,,
CEBPB,CYP11B2,liver,"CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
FORSK,CYP11B2,liver,CEBPB IP | FORSK - HepG2 cells,,,
REST,CYP11B2,pancreas,"REST IP - PANC1 cells, Rep 2, REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3",,,
REST,CYP11B2,cns,"REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
REST,CYP11B2,stemcells,"REST IP - H1 cells, Rep 2",,,
ELF3,CYP11B2,pancreas,ELF3 IP,,,
REST,CYP11B2,lung,REST IP - A549 cells,,,
ETS1,CYP11B2,leukocytes,ETS1 IP,,,
REST,CYP11B2,colon,REST IP - HCT116 cells,,,
GATA3,CYP11B2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
TP53,CYP11B2,bone,TP53 IP | TP53EE/RR OE,,,
PIAS1,CYP11B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
REST,CYP11B2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
CTCF,CYP11B2,leukocytes,"CTCF IP - GM12871 cells , CTCF IP -  DND ",,,
EGR1,CYP11B2,leukocytes,EGR1 IP - K562 cells,,,
PBX3,CYP11B2,leukocytes,PBX3 IP - GM12878 cells,,,
TEAD4,CYP11B2,lung,TEAD4 IP - A549 cells,,,
CREB1,CYP11B2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
ZNF263,CYP11B2,leukocytes,ZNF263 IP - K562 cells,,,
ELF1,CYP11B2,liver,ELF1 IP - HepG2 cells,,,
ELF1,CYP11B2,mammarygland,ELF1 IP - MCF7 cells,,,
MAX,CYP11B2,leukocytes,MAX IP - K562 cells,,,
MAX,CYP11B2,vasculature,MAX IP - HUVEC cells,,,
