TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
NANOG,CPT1A,stemcells,"NANOG IP - Rep 2, NANOG IP - Rep 1, NANOG IP - Rep 8 , NANOG IP - Rep 6 , NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 4 ",,,
ATF3,CPT1A,stemcells,ATF3 IP - H1 cells,,,
SP1,CPT1A,colon,SP1 IP - HCT116 cells,,,
ZNF143,CPT1A,leukocytes,ZNF143 IP - GM12878 cells,,,
CEBPB,CPT1A,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
REST,CPT1A,liver,"REST IP - HepG2 cells, Rep 1",,,
FOXA1,CPT1A,stemcells,FOXA1 IP - Rep 5 ,,,
FOXH1,CPT1A,stemcells,FOXH1 ChIP-Seq - Escs,,,
CREB1,CPT1A,stemcells,CREB1 IP - H1 cells,,,
SIX2,CPT1A,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
EGR1,CPT1A,leukocytes,EGR1 IP - K562 cells,,,
JQ1,CPT1A,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
MAX,CPT1A,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
SP1,CPT1A,lung,SP1 IP - A549 cells,,,
TCF12,CPT1A,uterus,TCF12 IP - ECC1 cells,,,
TCF12,CPT1A,cns,TCF12 IP - SK-N-SH cells,,,
MAZ,CPT1A,liver,MAZ IP - HepG2 cells,,,
NFKB2,CPT1A,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
USF1,CPT1A,stemcells,USF1 IP - H1 cells,,,
ATRA,CPT1A,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
GTF2F1,CPT1A,uterus,GTF2F1 IP - HeLa cells,,,
TBP,CPT1A,liver,TBP IP - HepG2 cells,,,
TCF7L2,CPT1A,hspcs,TCF7L2 IP - Rep 2,,,
IRF1,CPT1A,pancreas,IRF1 IP,,,
TAL1,CPT1A,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 ",,,
GATA2,CPT1A,cns,GATA2 ChIP-Seq SH-SY5Y,,,
MYBL2,CPT1A,liver,MYBL2 IP - HepG2 cells,,,
PBX3,CPT1A,cns,PBX3 IP - SK-N-SH cells,,,
NFKB1,CPT1A,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
ARNTL,CPT1A,bone,ARNTL IP,,,
IRF4,CPT1A,leukocytes,IRF4 IP,,,
TP63,CPT1A,thyroidgland,TP63 IP - TT MTC,,,
CTCF,CPT1A,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
ZNF143,CPT1A,uterus,ZNF143 IP - HeLa cells,,,
SRF,CPT1A,mammarygland,SRF IP - MCF7 cells,,,
GABPA,CPT1A,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
USF2,CPT1A,uterus,USF2 IP - HeLa cells,,,
REST,CPT1A,stemcells,"REST IP - H1 cells, Rep 1",,,
E2F6,CPT1A,lung,E2F6 IP - A549 cells,,,
KLF5,CPT1A,stomach,KLF5 IP - KATOIII,,,
CTCF,CPT1A,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 ",,,
YY1,CPT1A,liver,YY1 IP - HepG2 cells,,,
BHLHE40,CPT1A,lung,BHLHE40 IP - A549 cells,,,
E2F3,CPT1A,colon,E2F3 IP ,,,
IRF1,CPT1A,colon,IRF1 IP ,,,
ATF3,CPT1A,colon,ATF3 IP - HCT116 cells,,,
FOXM1,CPT1A,uterus,FOXM1 IP - ECC1 cells,,,
REST,CPT1A,lung,REST IP - A549 cells,,,
PAX5,CPT1A,leukocytes,"PAX5 IP - GM12878 cells, Rep 1",,,
MAFF,CPT1A,leukocytes,MAFF IP - K562 cells,,,
CEBPB,CPT1A,uterus,CEBPB ChIP-Seq - HeLaS3,,,
USF2,CPT1A,liver,USF2 IP - HepG2 cells,,,
ETS1,CPT1A,leukocytes,ETS1 IP,,,
CREB1,CPT1A,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
SOX2,CPT1A,esophagus,SOX2 IP - KYSE-70,,,
HOXA4,CPT1A,colon,HOXA4 IP ,,,
IRF1,CPT1A,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3",,,
IFNG,CPT1A,leukocytes,"IRF1 IP - Rep 1, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 2, STAT1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
FOSL1,CPT1A,colon,FOSL1 IP - HCT116 cells,,,
MAX,CPT1A,cns,MAX IP - SK-N-SH cells,,,
REST,CPT1A,pancreas,"REST IP - Panc1 cells, Rep 3",,,
CEBPA,CPT1A,adiposetissue,CEBPA ChIP-Seq,,,
STAT1,CPT1A,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
JUND,CPT1A,cns,JUND IP - SK-N-SH cells,,,
FLI1,CPT1A,hspcs,FLI1 IP,,,
CTCF,CPT1A,pancreas,CTCF IP,,,
SRF,CPT1A,uterus,SRF IP - ECC1 cells,,,
TAL1,CPT1A,colon,TAL1 IP ,,,
YY1,CPT1A,uterus,YY1 IP - ECC1 cells,,,
CTCF,CPT1A,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
YY1,CPT1A,lung,YY1 IP - A549 cells,,,
CEBPB,CPT1A,mammarygland,CEBPB IP - MCF7 cells,,,
FORSK,CPT1A,liver,CEBPB IP | FORSK - HepG2 cells,,,
POU2F2,CPT1A,leukocytes,POU2F2 IP - GM12878 cells,,,
ELF1,CPT1A,colon,ELF1 IP - HCT116 cells,,,
ATF3,CPT1A,liver,ATF3 IP - HepG2 cells,,,
E2F6,CPT1A,stemcells,E2F6 IP - H1 cells,,,
HMGN3,CPT1A,leukocytes,HMGN3 IP - K562 cells,,,
GATA4,CPT1A,stomach,GATA4 IP - AGS,,,
STAT5A,CPT1A,leukocytes,STAT5A IP - GM12878 cells,,,
PBX3,CPT1A,leukocytes,PBX3 IP - GM12878 cells,,,
USF1,CPT1A,uterus,USF1 IP - ECC1 cells,,,
ZNF384,CPT1A,leukocytes,ZNF384 IP - K562 cells,,,
ATF3,CPT1A,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells",,,
GABPA,CPT1A,uterus,GABPA IP - HeLa cells,,,
BCL3,CPT1A,leukocytes,BCL3 IP - GM12878 cells,,,
MAX,CPT1A,vasculature,MAX IP - HUVEC cells,,,
PIAS1,CPT1A,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
TBP,CPT1A,stemcells,TBP IP - H1 cells,,,
SOX2,CPT1A,thyroidgland,SOX2 IP - TT MTC,,,
USF1,CPT1A,colon,USF1 IP - HCT116 cells,,,
TCF12,CPT1A,liver,TCF12 IP - HepG2 cells,,,
SOX2,CPT1A,stemcells,SOX2 IP,,,
CTCF,CPT1A,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
SP1,CPT1A,stemcells,SP1 IP - H1 cells,,,
LYL1,CPT1A,leukocytes,LYL1 IP - Kasumi-1,,,
FOXP1,CPT1A,prostate,DHT | FOXP1 ChIP-Seq,,,
STAT5B,CPT1A,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,CPT1A,leukocytes,STAT5B IP | IL2 - Rep 2,,,
MAFF,CPT1A,liver,MAFF IP - HepG2 cells,,,
RUNX1T1,CPT1A,leukocytes,RUNX1T1 IP,,,
GATA3,CPT1A,cns,GATA3 IP - SK-N-SH cells,,,
PDX1,CPT1A,pancreas,PDX1 IP,,,
GABPA,CPT1A,cns,GABPA IP - SK-N-SH cells,,,
NFYA,CPT1A,colon,NFYA IP ,,,
ZBTB7A,CPT1A,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
HIF1A,CPT1A,bone,HIF1A IP,,,
MXI1,CPT1A,liver,MXI1 IP - HepG2 cells,,,
TEAD4,CPT1A,uterus,TEAD4 IP - ECC1 cells,,,
RELA,CPT1A,colon,RELA IP ,,,
CTCF,CPT1B,bone,CTCF IP - Osteoblasts ,,,
CTCF,CPT1B,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 ",,,
YY1,CPT1B,colon,YY1 IP - HCT116 cells,,,
FOXP1,CPT1B,colon,FOXP1 IP ,,,
TEAD4,CPT1B,uterus,TEAD4 IP - ECC1 cells,,,
CTCF,CPT1B,mammarygland,"CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells, CTCF IP - T47D cells, CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 , CTCF IP - HMEC cells, Rep 1 ",,,
CTCF,CPT1B,lung,"CTCF IP - AG04450 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - HPF cells, Rep 1 ",,,
FOXA1,CPT1B,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
STAT1,CPT1B,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
IFNG,CPT1B,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5",,,
CTCF,CPT1B,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 ",,,
E2F3,CPT1B,colon,E2F3 IP ,,,
CTCF,CPT1B,leukocytes,"CTCF IP - GM19099 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF ChIP-Seq - GM12878, CTCF IP - HeLa cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP -  CD20+ cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - NB4 cells , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - K562 cells, Rep 12 , CTCF IP, CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - MS1 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM06986 cells, CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 ",,,
YY1,CPT1B,uterus,YY1 IP - ECC1 cells,,,
STAT3,CPT1B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
4HT,CPT1B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells",,,
CTCF,CPT1B,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP",,,
TAL1,CPT1B,colon,TAL1 IP ,,,
SP1,CPT1B,liver,SP1 IP - HepG2 cells,,,
RBPJ,CPT1B,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
COMPE,CPT1B,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
CEBPB,CPT1B,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP",,,
POU2F2,CPT1B,leukocytes,POU2F2 IP - GM12878 cells,,,
KLF5,CPT1B,stomach,KLF5 IP - KATOIII,,,
CEBPB,CPT1B,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
ERG,CPT1B,leukocytes,ERG IP - Rep 1,,,
CEBPB,CPT1B,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
GABPA,CPT1B,leukocytes,"GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - K562 cells, GABPA IP - HL cells",,,
ZNF384,CPT1B,leukocytes,ZNF384 IP - K562 cells,,,
E2F1,CPT1B,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
BICALU,CPT1B,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
STAT3,CPT1B,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10",,,
CTCF,CPT1B,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells",,,
SRF,CPT1B,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - SK-N-SH cells",,,
CTCF,CPT1B,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
MYBL2,CPT1B,liver,MYBL2 IP - HepG2 cells,,,
CTCF,CPT1B,cns,"CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells ",,,
MAX,CPT1B,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells",,,
REST,CPT1B,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells",,,
MYC,CPT1B,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
YY1,CPT1B,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1",,,
MAX,CPT1B,colon,MAX IP - HCT116 cells,,,
TBP,CPT1B,liver,TBP IP - HepG2 cells,,,
ERG,CPT1B,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1",,,
SNAI2,CPT1B,stemcells,SNAI2 IP - Rep 1 ,,,
YY1,CPT1B,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TCF3,CPT1B,leukocytes,TCF3 IP - GM12878 cells,,,
SPI1,CPT1B,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
CTCF,CPT1B,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 ",,,
MYB,CPT1B,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2",,,
MYC,CPT1B,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
GABPA,CPT1B,lung,GABPA IP - A549 cells,,,
CTCF,CPT1B,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
CTCF,CPT1B,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells ",,,
CTCF,CPT1B,erythroidlineage,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
FOXA1,CPT1B,mammarygland,"17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1",,,
17BE2,CPT1B,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
ATF3,CPT1B,stemcells,ATF3 IP - H1 cells,,,
USF1,CPT1B,colon,USF1 IP - HCT116 cells,,,
CTCF,CPT1B,pancreas,CTCF IP,,,
ZNF143,CPT1B,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
JUN,CPT1B,liver,JUN IP - HepG2 cells,,,
GABPA,CPT1B,prostate,"GABPA IP - Rep 1, GABPA IP | R1881, GABPA IP - Rep 2",,,
CREB1,CPT1B,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
E2F6,CPT1B,lung,E2F6 IP - A549 cells,,,
REST,CPT1B,liver,"REST IP - HepG2 cells, Rep 2",,,
NFKB1,CPT1B,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
ELK1,CPT1B,uterus,ELK1 IP - HeLa cells,,,
MXI1,CPT1B,liver,MXI1 IP - HepG2 cells,,,
FOXH1,CPT1B,embryonictissue,FOXH1 IP - endoderm,,,
MAX,CPT1B,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
SRF,CPT1B,colon,SRF IP - HCT116 cells,,,
SP1,CPT1B,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 2 , SP1 IP - Rep 1 ",,,
REST,CPT1B,stemcells,"REST IP - H1 cells, Rep 1",,,
CEBPB,CPT1B,liver,"CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
FORSK,CPT1B,liver,CEBPB IP | FORSK - HepG2 cells,,,
E2F6,CPT1B,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
TEAD4,CPT1B,liver,TEAD4 IP - HepG2 cells,,,
BHLHE40,CPT1B,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
ELF1,CPT1B,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA2,CPT1B,embryonictissue,FOXA2 IP - Rep 2,,,
SP1,CPT1B,colon,SP1 IP - HCT116 cells,,,
IRF1,CPT1B,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
IFNA1,CPT1B,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
KLF11,CPT1B,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
GABPA,CPT1B,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
NFYB,CPT1B,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
CEBPB,CPT1B,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
ATRA,CPT1B,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
GABPA,CPT1B,cns,GABPA IP - SK-N-SH cells,,,
USF1,CPT1B,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
FOS,CPT1B,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells",,,
CTCF,CPT1B,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
TCF12,CPT1B,uterus,TCF12 IP - ECC1 cells,,,
E2F1,CPT1B,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
GATA4,CPT1B,stomach,GATA4 IP - AGS,,,
MAX,CPT1B,cns,MAX IP - SK-N-SH cells,,,
MXI1,CPT1B,cns,MXI1 IP - SK-N-SH cells ,,,
CREB1,CPT1B,prostate,"CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
DHT,CPT1B,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
MEF2A,CPT1B,leukocytes,MEF2A IP - GM12878 cells,,,
RELA,CPT1B,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
BAY082,CPT1B,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
FOXA2,CPT1B,liver,FOXA2 IP - HepG2 cells,,,
CTCF,CPT1B,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 ",,,
CTCF,CPT1B,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
HOXA6,CPT1B,colon,HOXA6 IP ,,,
TBP,CPT1B,stemcells,TBP IP - H1 cells,,,
HEY1,CPT1B,leukocytes,HEY1 IP - K562 cells,,,
R1881,CPT1B,prostate,GABPA IP | R1881,,,
DEX,CPT1B,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 1,,,
NFYA,CPT1B,uterus,NFYA IP - HeLa cells,,,
MXI1,CPT1B,leukocytes,MXI1 IP - GM12878 cells,,,
NFYC,CPT1B,colon,NFYC IP ,,,
SP1,CPT1B,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
CREB1,CPT1B,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
DEX,CPT1B,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells",,,
CEBPA,CPT1B,leukocytes,CEBPA IP,,,
CTCF,CPT1B,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
ELK4,CPT1B,uterus,ELK4 IP - HeLa cells,,,
125DVD3,CPT1B,colon,CEBPB IP | 125DVD3,,,
ZBTB7A,CPT1B,uterus,ZBTB7A IP - ECC1 cells,,,
RUNX1,CPT1B,hspcs,RUNX1,,,
