TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
AR,OXCT1,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1",,,
CREB1,OXCT1,liver,"CREB1 IP, CREB1 IP - HepG2 cells",,,
TCF3,OXCT1,leukocytes,TCF3 IP - GM12878 cells,,,
MYC,OXCT1,bone,"MYC IP, MYC IP, MYC IP",,,
CREB1,OXCT1,stemcells,CREB1 IP - H1 cells,,,
SRF,OXCT1,uterus,SRF IP - ECC1 cells,,,
TCF7L2,OXCT1,mammarygland,"TCF7L2 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
MEF2A,OXCT1,leukocytes,MEF2A IP - GM12878 cells,,,
YY1,OXCT1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,OXCT1,cns,YY1 IP | ATRA - SK-N-SH cells,,,
FOXA1,OXCT1,stemcells,"FOXA1 IP - ES D7, FOXA1 IP - ES D5",,,
ROSI,OXCT1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
EBF1,OXCT1,leukocytes,EBF1 IP - GM12878 cells,,,
MAX,OXCT1,leukocytes,"MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
CREB1,OXCT1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2",,,
CEBPB,OXCT1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
STAT3,OXCT1,mammarygland,"STAT3 IP - MCF10A cells, Rep 1",,,
FOXP1,OXCT1,prostate,DHT | FOXP1 ChIP-Seq,,,
E2F1,OXCT1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
TAL1,OXCT1,colon,TAL1 IP ,,,
SP1,OXCT1,leukocytes,SP1 IP - GM12878 cells,,,
REST,OXCT1,cns,"REST IP - SK cells, REST IP - U87 cells",,,
GTF2F1,OXCT1,uterus,GTF2F1 IP - HeLa cells,,,
FOXM1,OXCT1,mammarygland,"FOXM1 IP | THSP - DS006, FOXM1 IP - DS005",,,
MAX,OXCT1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
KLF11,OXCT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ROSI,OXCT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
MAX,OXCT1,cns,MAX IP - SK-N-SH cells,,,
GABPA,OXCT1,uterus,GABPA IP - HeLa cells,,,
MEF2C,OXCT1,leukocytes,MEF2C IP - GM12878 cells,,,
FOXA2,OXCT1,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5",,,
ZEB1,OXCT1,leukocytes,ZEB1 IP - GM12878 cells,,,
CREB1,OXCT1,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
MAX,OXCT1,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
MYC,OXCT1,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min",,,
NFATC1,OXCT1,leukocytes,NFATC1 IP - GM12878 cells,,,
TAL1,OXCT1,leukocytes,TAL1 IP - MOLT3,,,
E2F6,OXCT1,uterus,E2F6 IP - HeLa cells,,,
YY1,OXCT1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12891 cells",,,
FOXA1,OXCT1,mammarygland,"FOXA1 IP - T47D cells, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1",,,
BHLHE40,OXCT1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
RO306,OXCT1,uterus,GTF2B IP | RO306,,,
SRF,OXCT1,colon,SRF IP - HCT116 cells,,,
E2F1,OXCT1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells","21310950,",,
MAZ,OXCT1,uterus,MAZ IP - HeLa cells,,,
MAX,OXCT1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
USF1,OXCT1,uterus,USF1 IP - ECC1 cells,,,
CEBPB,OXCT1,leukocytes,CEBPB IP,,,
MAZ,OXCT1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
ATF1,OXCT1,leukocytes,ATF1 IP - K562 cells,,,
THAP1,OXCT1,leukocytes,THAP1 IP - K562 cells,,,
STAT5A,OXCT1,leukocytes,STAT5A IP - GM12878 cells,,,
JUN,OXCT1,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
YY1,OXCT1,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
E2F4,OXCT1,uterus,E2F4 IP - HeLa cells,,,
TBP,OXCT1,uterus,TBP IP - HeLa cells,,,
STAT1,OXCT1,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
IFNG,OXCT1,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min",,,
USF1,OXCT1,colon,USF1 IP - HCT116 cells,,,
YY1,OXCT1,uterus,YY1 IP - ECC1 cells,,,
HOXA6,OXCT1,colon,HOXA6 IP ,,,
BATF,OXCT1,leukocytes,BATF IP - GM12878 cells,,,
SIX2,OXCT1,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1",,,
REST,OXCT1,leukocytes,"REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 1, REST IP - HL60 cells, REST IP - K562 cells",,,
BCL3,OXCT1,leukocytes,BCL3 IP - GM12878 cells,,,
CEBPB,OXCT1,colon,CEBPB IP - HCT116 cells,,,
RUNX1T1,OXCT1,leukocytes,RUNX1T1 IP,,,
STAT3,OXCT1,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6",,,
HEY1,OXCT1,liver,HEY1 IP - HepG2 cells,,,
TCF12,OXCT1,stemcells,TCF12 IP - H1 cells,,,
RELA,OXCT1,adiposetissue,RELA IP,,,
STAT1,OXCT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,OXCT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
JUND,OXCT1,cns,JUND IP - SK-N-SH cells ,,,
ELF1,OXCT1,colon,ELF1 IP - HCT116 cells,,,
FOXP1,OXCT1,leukocytes,FOXP1 IP - BJAB,,,
NFKB2,OXCT1,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
STAT5B,OXCT1,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,OXCT1,leukocytes,STAT5B IP | IL2 - Rep 2,,,
E2F3,OXCT1,colon,E2F3 IP ,,,
IRF4,OXCT1,leukocytes,IRF4 IP,,,
MXI1,OXCT1,cns,MXI1 IP - SK-N-SH cells ,,,
RUNX1,OXCT1,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP - Rep 2",,,
MYC,OXCT1,uterus,MYC IP - HeLa cells,,,
JUND,OXCT1,leukocytes,"JUND IP - K562 cells, JUND IP - GM12878 cells, Rep 1 ",,,
RUNX1,OXCT1,hspcs,RUNX1,,,
TEAD4,OXCT1,uterus,TEAD4 IP - ECC1 cells,,,
TBP,OXCT1,stemcells,TBP IP - H1 cells,,,
MAX,OXCT1,colon,MAX IP - HCT116 cells,,,
JUN,OXCT1,mammarygland,JUN IP - Rep 2,,,
ARID3A,OXCT1,liver,ARID3A IP - HepG2 cells,,,
TBP,OXCT1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
GATA6,OXCT1,stemcells,"GATA6 IP - Rep 1 , GATA6 IP - Rep 7 , GATA6 IP - Rep 5 ",,,
JUND,OXCT1,uterus,JUND IP - HeLa cells,,,
FOXM1,OXCT1,leukocytes,FOXM1 IP - GM12878 cells,,,
ATF2,OXCT1,leukocytes,ATF2 IP - GM12878 cells,,,
HOXA4,OXCT1,colon,HOXA4 IP ,,,
TFAP4,OXCT1,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
CREB1,OXCT1,lung,CREB1 IP | DEX - A549 cells,,,
DEX,OXCT1,lung,CREB1 IP | DEX - A549 cells,,,
RELA,OXCT1,colon,RELA IP ,,,
POU2F2,OXCT1,leukocytes,POU2F2 IP - GM12878 cells,,,
TCF7L2,OXCT1,uterus,TCF7L2 IP - HeLa cells,,,
GATA4,OXCT1,stomach,GATA4 IP - AGS,,,
JUND,OXCT1,stemcells,JUND IP - H1 cells,,,
YY1,OXCT1,lung,YY1 IP - A549 cells,,,
ATF2,OXCT1,colon,ATF2 IP ,,,
ZNF384,OXCT1,leukocytes,ZNF384 IP - K562 cells,,,
JUND,OXCT1,vasculature,JUND IP,,,
E2F6,OXCT1,lung,E2F6 IP - A549 cells,,,
UBTF,OXCT1,leukocytes,UBTF IP - K562 cells,,,
GABPA,OXCT1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 ",,,
YY1,OXCT1,colon,YY1 IP - HCT116 cells,,,
FOXA1,OXCT1,uterus,FOXA1 IP - ECC1 cells,,,
GATA2,OXCT1,hspcs,GATA2 IP,,,
ERG,OXCT1,prostate,ERG ChIP-Seq,,,
ASCL1,OXCT1,skin,ASCL1 IP - NHDF,,,
BAY082,OXCT1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
ZNF263,OXCT1,kidney,ZNF263 IP - HEK293 cells,,,
SMARCC1,OXCT1,uterus,SMARCC1 IP - HeLa cells,,,
MXI1,OXCT1,stemcells,MXI1 IP - H1 cells,,,
MEF2B,OXCT1,kidney,"MEF2B IP | MEF2B D83V OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2",,,
MXI1,OXCT1,lung,MXI1 IP - IMR cells,,,
FOSL1,OXCT1,colon,FOSL1 IP - HCT116 cells,,,
MAX,OXCT1,lung,MAX IP - A549 cells,,,
SP1,OXCT1,colon,SP1 IP - HCT116 cells,,,
E2F4,OXCT1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
EGR1,OXCT1,colon,EGR1 IP - HCT116 cells,,,
TEAD4,OXCT1,leukocytes,TEAD4 IP - K562 cells,,,
FOXA2,OXCT1,liver,FOXA2 IP - HepG2 cells,,,
MXI1,OXCT1,uterus,MXI1 IP - HeLa cells,,,
FOXA2,OXCT1,embryonictissue,FOXA2 IP - Rep 2,,,
HNF1B,OXCT1,pancreas,HNF1B IP,,,
JUND,OXCT1,colon,JUND IP - HCT116 cells,,,
MTA3,OXCT1,leukocytes,MTA3 IP - GM12878 cells,,,
FOXP2,OXCT1,cns,FOXP2 IP - SK cells,,,
GMEB2,OXCT1,colon,GMEB2 IP ,,,
FOXA1,OXCT1,liver,"FOXA1 IP - HepG2 cells, Rep 1",,,
FOXH1,OXCT1,embryonictissue,FOXH1 IP - endoderm,,,
REST,OXCT1,stemcells,"REST IP - H1 cells, Rep 1",,,
HEY1,OXCT1,leukocytes,HEY1 IP - K562 cells,,,
PBX3,OXCT1,cns,PBX3 IP - SK-N-SH cells,,,
JUN,OXCT1,colon,JUN IP ,,,
CEBPB,OXCT1,lung,CEBPB ChIP-Seq - IMR90,,,
TCF12,OXCT1,cns,TCF12 IP - SK-N-SH cells,,,
MAZ,OXCT1,lung,MAZ IP - IMR cells,,,
HMGN3,OXCT1,leukocytes,HMGN3 IP - K562 cells,,,
TEAD4,OXCT1,cns,TEAD4 IP - SK-N-SH cells,,,
KLF5,OXCT1,stomach,KLF5 IP - KATOIII,,,
MXI1,OXCT1,leukocytes,MXI1 IP - GM12878 cells,,,
ELF1,OXCT1,leukocytes,ELF1 IP - SK-N-SH cells,,,
TCF12,OXCT1,uterus,TCF12 IP - ECC1 cells,,,
PPARG,ACAT1,heart,,,,19049899
PPARG,ACAT1,vasculature,,,,19049899
PPARG,ACAT1,leukocytes,,,,19049899
PPARG,ACAT1,blood,,,,19049899
PPARG,ACAT1,bonemarrow,,,,19049899
STAT1,ACAT1,prostate,,,,18000807
HOXB7,BDH1,mammarygland,,26014856,,
SOX2,BDH2,stemcells,,16153702,,
SMAD3,ACSS3,stemcells,,21741376,,
SMAD3,BDH1,stemcells,,21741376,,
HNF4A,HMGCL,liver,,19822575,,
HNF4A,ACSS3,liver,,19822575,,
HNF4A,BDH2,liver,,19822575,,
HNF4A,BDH1,liver,,19822575,,
HNF4A,HMGCS2,liver,,19822575,,
WT1,BDH1,kidney,,25993318,,
WT1,OXCT1,kidney,,25993318,,
WT1,AACS,kidney,,25993318,,
TFAP2A,AACS,mammarygland,,17053090,,
TFAP2A,ACAT1,mammarygland,,17053090,,
GATA2,BDH1,erythroidlineage,,19941826,,
MYC,OXCT1,embryonictissue,,19915707,,
MYC,HMGCS2,embryonictissue,,19915707,,
PBX1,HMGCS2,ovary,,22567123,,
SMAD4,ACSS3,stemcells,,21741376,,
SMAD4,BDH1,stemcells,,21741376,,
TP63,HMGCS2,skin,,22573176,,
TP63,AACS,skin,,22573176,,
GATA1,BDH1,erythroidlineage,,19941826,,
ELF5,BDH1,mammarygland,,23300383,,
MITF,HMGCL,skin,,21258399,,
MITF,BDH1,skin,,21258399,,
MITF,OXCT1,skin,,21258399,,
BACH1,OXCT1,mammarygland,,22875853,,
ZNF217,BDH1,mammarygland,,24962896,,
POU3F2,OXCT1,skin,,20337985,,
E2F4,ACAT1,blood,,21247883,,
FOXP1,HMGCL,stemcells,,21924763,,
