TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,PIK3C2A,lung,"CTCF IP | DEX - A549 cells, CTCF IP - IMR cells, CTCF ChIP-Seq - A549, CTCF IP | DEX - A549 cells , CTCF IP - A549 cells, Rep 2 , CTCF IP - A549 cells ",,,
DEX,PIK3C2A,lung,"CTCF IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells",,,
STAT1,PIK3C2A,leukocytes,"STAT1 IP | IFNG - K562 cells, 6 h, STAT1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
REST,PIK3C2A,pancreas,"REST IP - Panc1 cells, Rep 3",,,
TCF12,PIK3C2A,cns,TCF12 IP - SK-N-SH cells,,,
FOXA1,PIK3C2A,uterus,FOXA1 ChIP-Seq - Tumor E,,,
ATF3,PIK3C2A,stemcells,ATF3 IP - H1 cells,,,
GTF2B,PIK3C2A,lung,GTF2B IP,,,
GABPA,PIK3C2A,uterus,GABPA IP - HeLa cells,,,
FOXA1,PIK3C2A,mammarygland,"FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
SREBF1,PIK3C2A,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,PIK3C2A,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
CTCF,PIK3C2A,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 4 ",,,
CEBPB,PIK3C2A,stemcells,"CEBPB IP, CEBPB IP",,,
JUND,PIK3C2A,lung,JUND IP - A549 cells,,,
MYB,PIK3C2A,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3",,,
CTCF,PIK3C2A,skin,"CTCF IP - NHDF cells , CTCF IP - NHEK cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - GM12878 cells, Rep 2 ",,,
FOS,PIK3C2A,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
4HT,PIK3C2A,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells",,,
GATA2,PIK3C2A,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
STAT3,PIK3C2A,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
ELF1,PIK3C2A,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA1,PIK3C2A,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
GATA2,PIK3C2A,hspcs,"GATA2 IP, GATA2 IP",,,
SP1,PIK3C2A,leukocytes,SP1 IP - GM12878 cells,,,
TEAD4,PIK3C2A,colon,TEAD4 IP - HCT116 cells,,,
MAX,PIK3C2A,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
CTCF,PIK3C2A,uterus,CTCF IP - HeLa cells ,,,
MAX,PIK3C2A,cns,MAX IP - SK-N-SH cells,,,
FOXA1,PIK3C2A,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
ETS1,PIK3C2A,leukocytes,"ETS1 IP - K562 cells, ETS1 IP",,,
MYC,PIK3C2A,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells",,,
SRF,PIK3C2A,colon,SRF IP - HCT116 cells,,,
TEAD4,PIK3C2A,cns,TEAD4 IP - SK-N-SH cells,,,
MXI1,PIK3C2A,liver,MXI1 IP - HepG2 cells,,,
TEAD4,PIK3C2A,leukocytes,TEAD4 IP - K562 cells,,,
HIF1A,PIK3C2A,bone,HIF1A IP,,,
JUN,PIK3C2A,vasculature,JUN IP - HUVEC cells,,,
MYC,PIK3C2A,uterus,MYC IP - HeLa cells,,,
E2F4,PIK3C2A,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
NFYB,PIK3C2A,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
CREB1,PIK3C2A,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
MXI1,PIK3C2A,uterus,MXI1 IP - HeLa cells,,,
FOSL2,PIK3C2A,liver,FOSL2 IP - HepG2 cells,,,
RELA,PIK3C2A,adiposetissue,"RELA IP, RELA IP",,,
EGR1,PIK3C2A,leukocytes,EGR1 IP - K562 cells,,,
IRF1,PIK3C2A,colon,IRF1 IP ,,,
JUND,PIK3C2A,cns,JUND IP - SK-N-SH cells,,,
E2F6,PIK3C2A,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CDX2,PIK3C2A,colon,"CDX2 IP, CDX2 IP | 125DVD3",,,
NFYB,PIK3C2A,uterus,NFYB IP - HeLa cells,,,
IRF4,PIK3C2A,leukocytes,IRF4 IP,,,
CEBPB,PIK3C2A,leukocytes,"CEBPB IP - K562 cells, CEBPB IP, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP",,,
HEY1,PIK3C2A,leukocytes,HEY1 IP - K562 cells,,,
CEBPB,PIK3C2A,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
TEAD4,PIK3C2A,liver,TEAD4 IP - HepG2 cells,,,
TP53,PIK3C2A,lung,"TP53 IP - propapoptic, Rep 1",,,
NANOG,PIK3C2A,stemcells,NANOG IP - Rep 8 ,,,
CREB1,PIK3C2A,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
YY1,PIK3C2A,lung,YY1 IP - A549 cells,,,
CTCF,PIK3C2A,bone,CTCF IP - Osteoblasts ,,,
MAZ,PIK3C2A,lung,MAZ IP - IMR cells,,,
SRF,PIK3C2A,mammarygland,SRF IP - MCF7 cells,,,
TEAD4,PIK3C2A,stemcells,TEAD4 IP - H1 cells,,,
GABPA,PIK3C2A,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881",,,
MXI1,PIK3C2A,leukocytes,MXI1 IP - GM12878 cells,,,
MAX,PIK3C2A,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
GATA2,PIK3C2A,cns,GATA2 ChIP-Seq SH-SY5Y,,,
ZEB1,PIK3C2A,liver,ZEB1 IP - HepG2 cells,,,
FOSL1,PIK3C2A,colon,FOSL1 IP - HCT116 cells,,,
SP1,PIK3C2A,liver,SP1 IP - HepG2 cells,,,
CTCF,PIK3C2A,heart,CTCF IP - HCF cells ,,,
USF1,PIK3C2A,uterus,USF1 IP - ECC1 cells,,,
TEAD1,PIK3C2A,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2",,,
DEX,PIK3C2A,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1",,,
PRDM1,PIK3C2A,uterus,PRDM1 IP - HeLa cells,,,
HEY1,PIK3C2A,liver,HEY1 IP - HepG2 cells,,,
CREB1,PIK3C2A,stemcells,CREB1 IP - H1 cells,,,
DHT,PIK3C2A,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
USF1,PIK3C2A,colon,USF1 IP - HCT116 cells,,,
MAZ,PIK3C2A,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
MAX,PIK3C2A,vasculature,MAX IP - HUVEC cells,,,
CEBPB,PIK3C2A,mammarygland,CEBPB IP - MCF7 cells,,,
CEBPB,PIK3C2A,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
IRF1,PIK3C2A,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 2, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3",,,
RUNX1,PIK3C2A,hspcs,RUNX1,,,
GATA3,PIK3C2A,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
BHLHE40,PIK3C2A,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
GATA3,PIK3C2A,cns,GATA3 IP - SK-N-SH cells,,,
PAX5,PIK3C2A,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells, PAX5 IP - GM12891 cells",,,
PIAS1,PIK3C2A,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
TAL1,PIK3C2A,colon,TAL1 IP ,,,
ZNF263,PIK3C2A,kidney,ZNF263 IP - HEK293 cells,,,
OTX2,PIK3C2A,stemcells,OTX2 IP - Rep 10 ,,,
ATF2,PIK3C2A,leukocytes,ATF2 IP - GM12878 cells,,,
ATF3,PIK3C2A,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
MAX,PIK3C2A,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
FOS,PIK3C2A,vasculature,FOS IP - HUVEC cells,,,
FOXA1,PIK3C2A,stemcells,"FOXA1 IP - Rep 1 , FOXA1 IP - Rep 5 ",,,
MAFK,PIK3C2A,leukocytes,"MAFK IP - K562 cells, MAFK IP - GM12878 cells",,,
JUND,PIK3C2A,leukocytes,JUND IP - K562 cells,,,
GATA4,PIK3C2A,stomach,"GATA4 IP - AGS, GATA4 IP - YCC3",,,
ZEB1,PIK3C2A,leukocytes,ZEB1 IP - GM12878 cells,,,
17BE2,PIK3C2A,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
SOX17,PIK3C2A,stemcells,SOX17 IP - Rep 1 ,,,
CTCF,PIK3C2A,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells",,,
JUN,PIK3C2A,uterus,JUN IP - HeLa cells,,,
FOSL2,PIK3C2A,cns,FOSL2 IP - SK-N-SH cells,,,
MEF2A,PIK3C2A,leukocytes,MEF2A IP - K562 cells,,,
IRF1,PIK3C2A,pancreas,IRF1 IP,,,
TCF7L2,PIK3C2A,mammarygland,TCF7L2 ChIP-Seq,,,
GTF2F1,PIK3C2A,uterus,GTF2F1 IP - HeLa cells,,,
FOXH1,PIK3C2A,stemcells,FOXH1 ChIP-Seq - Escs,,,
JUND,PIK3C2A,uterus,JUND IP - HeLa cells,,,
SP1,PIK3C2A,colon,SP1 IP - HCT116 cells,,,
STAT3,PIK3C2A,uterus,STAT3 IP - HeLa cells,,,
ELF1,PIK3C2A,liver,ELF1 IP - HepG2 cells,,,
STAT1,PIK3C2A,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,PIK3C2A,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
MTA3,PIK3C2A,leukocytes,MTA3 IP - GM12878 cells,,,
UBTF,PIK3C2A,leukocytes,UBTF IP - K562 cells,,,
TFAP4,PIK3C2A,leukocytes,TFAP4 IP - Rep 1,,,
ATF2,PIK3C2A,stemcells,ATF2 IP - H1 cells,,,
ZNF143,PIK3C2A,leukocytes,ZNF143 IP - GM12878 cells,,,
GATA3,PIK3C2A,lung,GATA3 IP - A549 cells,,,
TBP,PIK3C2A,stemcells,TBP IP - H1 cells,,,
ELF1,PIK3C2A,lung,ELF1 IP - A549 cells,,,
CTCF,PIK3C2A,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 ",,,
SMAD1,PIK3C2A,hspcs,SMAD1 IP - Rep 3,,,
E2F3,PIK3C2A,colon,E2F3 IP ,,,
SP1,PIK3C2A,lung,SP1 IP - A549 cells,,,
TCF7L2,PIK3C2A,uterus,TCF7L2 IP - HeLa cells,,,
FOXA2,PIK3C2A,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
TCF12,PIK3C2A,lung,TCF12 IP - A549 cells,,,
CTCF,PIK3C2A,cns,"CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 ",,,
FORSK,PIK3C2A,liver,CEBPB IP | FORSK - HepG2 cells,,,
FOXP1,PIK3C2A,prostate,DHT | FOXP1 ChIP-Seq,,,
ETV5,PIK3C2A,colon,ETV5 IP ,,,
GLI2,PIK3C2A,colon,GLI2 IP ,,,
PBX3,PIK3C2A,cns,PBX3 IP - SK-N-SH cells,,,
MAZ,PIK3C2A,uterus,MAZ IP - HeLa cells,,,
TCF3,PIK3C2A,leukocytes,TCF3 IP - GM12878 cells,,,
E2F1,PIK3C2A,uterus,"E2F1 IP - HeLa cells, Rep 2",,,
USF2,PIK3C2A,uterus,USF2 IP - HeLa cells,,,
ELK1,PIK3C2A,leukocytes,ELK1 IP - GM12878 cells,,,
GABPA,PIK3C2A,lung,GABPA IP - A549 cells,,,
USF2,PIK3C2A,liver,USF2 IP - HepG2 cells,,,
CREB1,PIK3C2A,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2",,,
TBP,PIK3C2A,liver,TBP IP - HepG2 cells,,,
ATF2,PIK3C2A,colon,ATF2 IP ,,,
YY1,PIK3C2A,stemcells,YY1 IP - H1 cells,,,
ZBTB7A,PIK3C2A,uterus,ZBTB7A IP - ECC1 cells,,,
MXI1,PIK3C2A,cns,MXI1 IP - SK-N-SH cells ,,,
HMGN3,PIK3C2A,leukocytes,HMGN3 IP - K562 cells,,,
POU2F2,PIK3C2A,leukocytes,POU2F2 IP - GM12878 cells,,,
MAX,PIK3C2A,colon,MAX IP - HCT116 cells,,,
USF1,PIK3C2A,liver,USF1 IP - HepG2 cells,,,
YY1,PIK3C2A,uterus,YY1 IP - ECC1 cells,,,
NFYA,PIK3C2A,uterus,NFYA IP - HeLa cells,,,
FOXA2,PIK3C2A,liver,FOXA2 IP - HepG2 cells,,,
CEBPB,PIK3C2A,bone,"CEBPB IP, CEBPB IP",,,
FOSL2,PIK3C2A,lung,FOSL2 IP - A549 cells,,,
BAY082,PIK3C2A,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
E2F1,PIK3C2A,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
ATF1,PIK3C2A,leukocytes,ATF1 IP - K562 cells,,,
MEF2A,PIK3C2A,cns,MEF2A IP - SK-N-SH cells,,,
GABPA,PIK3C2A,cns,GABPA IP - SK-N-SH cells,,,
TCF7L2,PIK3C2A,pancreas,TCF7L2 IP,,,
GATA6,PIK3C2A,stemcells,GATA6 IP - Rep 2 ,,,
NFKB1,PIK3C2A,leukocytes,NFKB1 IP - Rep 2,,,
USF2,PIK3C2A,stemcells,USF2 IP - H1 cells,,,
E2F6,PIK3C2A,stemcells,E2F6 IP - H1 cells,,,
HOXA6,PIK3C2A,colon,HOXA6 IP ,,,
CTCF,PIK3C2A,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
MAX,PIK3C2A,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
MAZ,PIK3C2A,liver,MAZ IP - HepG2 cells,,,
FOXA2,PIK3C2A,lung,FOXA2 IP - A549 cells,,,
YY1,PIK3C2A,colon,YY1 IP - HCT116 cells,,,
BHLHE40,PIK3C2A,liver,BHLHE40 IP - HepG2 cells,,,
TBP,PIK3C2A,uterus,TBP IP - HeLa cells,,,
TCF12,PIK3C2A,leukocytes,TCF12 IP - GM12878 cells,,,
ZBTB7A,PIK3C2A,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
PDX1,PIK3C2A,pancreas,PDX1 IP,,,
REST,PIK3C2A,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
CREB1,PIK3C2A,uterus,CREB1 IP - ECC1 cells,,,
E2F4,PIK3C2A,leukocytes,E2F4 IP - K562 cells,,,
ELF1,PIK3C2A,cns,ELF1 IP - SK-N-SH cells,,,
SP1,PIK3C2A,stemcells,SP1 IP - H1 cells,,,
SMAD4,PIK3C2A,stemcells,SMAD4 IP - Rep 2 ,,,
GATA6,PIK3C2A,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
IFNA1,PIK3C2A,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
SOX2,PIK3C2A,esophagus,SOX2 IP - KYSE-70,,,
ARID3A,PIK3C2A,liver,ARID3A IP - HepG2 cells,,,
CREB1,PIK3C2A,colon,CREB1 IP ,,,
GABPA,PIK3C2A,stemcells,GABPA IP - H1 cells,,,
SP2,PIK3C2A,leukocytes,SP2 IP - K562 cells,,,
TEAD4,PIK3C2A,uterus,TEAD4 IP - ECC1 cells,,,
SRF,PIK3C2A,uterus,SRF IP - ECC1 cells,,,
CTCF,PIK3C2B,colon,"CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco ",,,
CTCF,PIK3C2B,leukocytes,"CTCF IP - F36P cells, Rep 19 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM12828 cells, CTCF IP - K562 cells, CTCF IP - GM18505 cells, Rep 1 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - F36P cells, Rep 18 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12878 cells , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 2, CTCF ChIP-Seq - GM12878, CTCF IP - GM11811 cells, Rep 1, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - F36P cells, Rep 14 , CTCF IP - K562 cells , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, Rep 13 , CTCF IP, CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - F36P cells, Rep 10 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12864 cells, Rep 2 , CTCF IP - HL , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - CD14+ cells , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM07346 cells, CTCF IP -  DND , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM12869 cells , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12868 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - UT-7 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM06986 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - GM12866 cells , CTCF IP - F36P cells, Rep 11 ",,,
CEBPB,PIK3C2B,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MAX,PIK3C2B,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells",,,
FOXA1,PIK3C2B,prostate,"FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,PIK3C2B,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 ",,,
FOXA2,PIK3C2B,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
GABPA,PIK3C2B,liver,GABPA IP - HepG2 cells,,,
E2F1,PIK3C2B,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
UBTF,PIK3C2B,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
CTCF,PIK3C2B,lung,"CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells, CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 ",,,
USF2,PIK3C2B,leukocytes,USF2 IP - GM12878 cells,,,
CTCF,PIK3C2B,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CTCF,PIK3C2B,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
E2F6,PIK3C2B,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
TP53,PIK3C2B,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
SPI1,PIK3C2B,leukocytes,"SPI1 IP - U-937 cells, Rep 10 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP - GM12891 cells, SPI1 IP - HL-60 cells, Rep 3 , SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 8 , SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP | RUNX1 KD, SPI1 IP - HL cells, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP",,,
MYC,PIK3C2B,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 30 min",,,
MXI1,PIK3C2B,leukocytes,MXI1 IP - GM12878 cells,,,
