TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
R1881,AGPAT4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
PIAS1,AGPAT4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
SIX5,AGPAT4,lung,SIX5 IP | DEX - A549 cells,,,
ATF2,AGPAT4,stemcells,ATF2 IP - H1 cells,,,
MYB,AGPAT4,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - MOLT3",,,
FOXA2,AGPAT4,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
RELA,AGPAT4,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells",,,
TNF,AGPAT4,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells",,,
STAT3,AGPAT4,uterus,STAT3 IP - HeLa cells,,,
JUN,AGPAT4,colon,JUN IP ,,,
ATF3,AGPAT4,leukocytes,ATF3 IP - K562 cells,,,
CEBPB,AGPAT4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
ZNF384,AGPAT4,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
GTF2F1,AGPAT4,leukocytes,GTF2F1 IP - K562 cells,,,
CREB1,AGPAT4,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells, CREB1 IP",,,
GATA3,AGPAT4,cns,"GATA3 IP - SK-N-SH cells, GATA3 IP - SHSY5Y cells",,,
KLF5,AGPAT4,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
CTCF,AGPAT4,leukocytes,"CTCF IP - GM12891 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM12892 cells, Rep 2 , CTCF IP - F36P cells, Rep 15 , CTCF IP - F36P cells, Rep 19 , CTCF IP - F36P cells, Rep 10 , CTCF IP - K562 cells, Rep 14 , CTCF IP - K562 cells , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - K562 cells, Rep 13 , CTCF IP - K562 cells, Rep 12 , CTCF IP - F36P cells, Rep 2 ",,,
MAX,AGPAT4,lung,MAX IP - A549 cells,,,
JUN,AGPAT4,leukocytes,"JUN IP | IFNG - K562 cells, 30 min, JUN IP | IFNA1-13 - K562 cells, 6 h, JUN IP - K562 cells, Rep 1, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2, JUN IP | IFNG - K562 cells, 6 h",,,
IFNG,AGPAT4,leukocytes,"JUN IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 1, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 6 h",,,
ZNF83,AGPAT4,colon,ZNF83 IP ,,,
GABPA,AGPAT4,liver,"GABPA IP, GABPA IP - MCF7 cells",,,
CREB1,AGPAT4,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
JUND,AGPAT4,uterus,JUND IP - HeLa cells,,,
FOSL2,AGPAT4,mammarygland,FOSL2 IP - MCF7 cells,,,
STAT5A,AGPAT4,leukocytes,STAT5A IP - K562 cells,,,
GATA2,AGPAT4,prostate,"CON KD | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq",,,
FOS,AGPAT4,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
4HT,AGPAT4,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
MAX,AGPAT4,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2",,,
GTF2F1,AGPAT4,uterus,GTF2F1 IP - HeLa cells,,,
MYC,AGPAT4,bone,MYC IP,,,
STAT1,AGPAT4,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
RELA,AGPAT4,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
GABPA,AGPAT4,leukocytes,"GABPA IP - GM12878 cells, Rep 4 , GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 ",,,
TP53,AGPAT4,mammarygland,TP53 IP,,,
NFKB1,AGPAT4,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
IFNA1,AGPAT4,leukocytes,"JUN IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 30 min",,,
TAL1,AGPAT4,stemcells,"TAL1 IP - Rep 1 , TAL1 IP - Rep 2 ",,,
SP1,AGPAT4,stemcells,SP1 IP - H1 cells,,,
CEBPB,AGPAT4,leukocytes,"CEBPB IP - Rep 203, CEBPB IP | oxLDL  - Rep 206, CEBPB IP, CEBPB IP - K562 cells, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 201, CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562",,,
CREB1,AGPAT4,uterus,CREB1 IP - ECC1 cells,,,
SIX5,AGPAT4,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2",,,
JUN,AGPAT4,mammarygland,"JUN IP - Rep 2, JUN IP, JUN IP - Rep 1",,,
CREB1,AGPAT4,stemcells,CREB1 IP - H1 cells,,,
TCF12,AGPAT4,lung,TCF12 IP - A549 cells,,,
MEF2B,AGPAT4,kidney,"MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1",,,
ASCL1,AGPAT4,skin,ASCL1 IP - NHDF,,,
ZBTB17,AGPAT4,bone,"ZBTB17 IP, ZBTB17 IP",,,
E2F3,AGPAT4,colon,E2F3 IP ,,,
MYC,AGPAT4,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
JUND,AGPAT4,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
HEY1,AGPAT4,leukocytes,HEY1 IP - K562 cells,,,
YY1,AGPAT4,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,AGPAT4,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
ELF1,AGPAT4,cns,ELF1 IP - SK-N-SH cells,,,
JUND,AGPAT4,lung,JUND IP - A549 cells,,,
SP1,AGPAT4,colon,SP1 IP - HCT116 cells,,,
GABPA,AGPAT4,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
E2F6,AGPAT4,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
ROSI,AGPAT4,leukocytes,ROSI | SPI1 ChIP-Seq,,,
GTF2B,AGPAT4,leukocytes,GTF2B IP - K562 cells,,,
HOXA4,AGPAT4,colon,HOXA4 IP ,,,
USF1,AGPAT4,uterus,USF1 IP - ECC1 cells,,,
USF2,AGPAT4,leukocytes,USF2 IP - GM12878 cells,,,
USF1,AGPAT4,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2",,,
DEX,AGPAT4,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells",,,
IRF1,AGPAT4,leukocytes,"IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
GLI2,AGPAT4,colon,GLI2 IP ,,,
GATA2,AGPAT4,leukocytes,GATA2 IP - K562 cells,,,
BHLHE40,AGPAT4,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
MXI1,AGPAT4,cns,MXI1 IP - SK-N-SH cells ,,,
TBP,AGPAT4,stemcells,TBP IP - H1 cells,,,
ETS1,AGPAT4,leukocytes,"ETS1 IP - GM12878 cells, ETS1 IP",,,
USF1,AGPAT4,colon,USF1 IP - HCT116 cells,,,
TBP,AGPAT4,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
GATA2,AGPAT4,vasculature,GATA2 IP - HUVEC cells,,,
TCF12,AGPAT4,uterus,TCF12 IP - ECC1 cells,,,
TCF12,AGPAT4,cns,TCF12 IP - SK-N-SH cells,,,
YY1,AGPAT4,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells",,,
ELF3,AGPAT4,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
YY1,AGPAT4,uterus,YY1 IP - ECC1 cells,,,
USF1,AGPAT4,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
SP1,AGPAT4,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
ERG,AGPAT4,prostate,DMSO | ERG ChIP-Seq - Rep 1,,,
EGR1,AGPAT4,colon,EGR1 IP - HCT116 cells,,,
SP1,AGPAT4,lung,SP1 IP - A549 cells,,,
JUND,AGPAT4,colon,JUND IP - HCT116 cells,,,
CREB1,AGPAT4,colon,CREB1 IP ,,,
PBX3,AGPAT4,cns,PBX3 IP - SK-N-SH cells,,,
GTF2B,AGPAT4,uterus,GTF2B IP - Rep 2,,,
JUND,AGPAT4,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
REST,AGPAT4,colon,REST IP - HCT116 cells,,,
TEAD4,AGPAT4,stemcells,TEAD4 IP - H1 cells,,,
HOXA6,AGPAT4,colon,HOXA6 IP ,,,
POU2F2,AGPAT4,leukocytes,POU2F2 IP - GM12878 cells,,,
FOXA1,AGPAT4,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D10, FOXA1 IP - ES D2",,,
JUN,AGPAT4,liver,JUN IP - HepG2 cells,,,
JUND,AGPAT4,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
FOSL1,AGPAT4,colon,FOSL1 IP - HCT116 cells,,,
USF2,AGPAT4,uterus,USF2 IP - HeLa cells,,,
EBF1,AGPAT4,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
FOSL2,AGPAT4,cns,FOSL2 IP - SK-N-SH cells,,,
SIX2,AGPAT4,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1",,,
MXI1,AGPAT4,uterus,MXI1 IP - HeLa cells,,,
MAX,AGPAT4,liver,MAX IP - MCF7 cells,,,
RUNX1,AGPAT4,hspcs,RUNX1,,,
JUND,AGPAT4,vasculature,JUND IP,,,
MYC,AGPAT4,mammarygland,"MYC IP - MCF-10A cells, MYC IP | 4HT - MCF10A cells",,,
FOSL1,AGPAT4,leukocytes,FOSL1 IP - K562 cells,,,
OTX2,AGPAT4,stemcells,"OTX2 IP - Rep 2 , OTX2 IP - Rep 10 ",,,
JUN,AGPAT4,vasculature,"JUN IP - HUVEC cells, JUN IP",,,
FOS,AGPAT4,vasculature,FOS IP - HUVEC cells,,,
REST,AGPAT4,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1",,,
CEBPB,AGPAT4,lung,CEBPB ChIP-Seq - IMR90,,,
SRF,AGPAT4,colon,SRF IP - HCT116 cells,,,
ATF3,AGPAT4,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
USF1,AGPAT4,stemcells,USF1 IP - H1 cells,,,
SIX1,AGPAT4,kidney,"SIX1 IP - 17 weeks, Rep 1",,,
CTCF,AGPAT4,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 ",,,
MXI1,AGPAT4,stemcells,MXI1 IP - H1 cells,,,
GABPA,AGPAT4,lung,GABPA IP - A549 cells,,,
STAT3,AGPAT4,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2",,,
MXI1,AGPAT4,lung,MXI1 IP - IMR cells,,,
GATA1,AGPAT4,hspcs,"GATA1 IP - Rep 1, GATA1 IP - Rep 2, GATA1 IP - PBDE cells, Rep 1",,,
IRF4,AGPAT4,leukocytes,IRF4 IP - GM12878 cells,,,
ATF1,AGPAT4,leukocytes,ATF1 IP - K562 cells,,,
ZBTB7A,AGPAT4,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
TEAD4,AGPAT4,uterus,TEAD4 IP - ECC1 cells,,,
FOXM1,AGPAT4,leukocytes,FOXM1 IP - GM12878 cells,,,
CEBPB,AGPAT4,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
ZNF143,AGPAT4,leukocytes,ZNF143 IP - K562 cells,,,
CEBPB,AGPAT4,colon,CEBPB IP - HCT116 cells,,,
ELF1,AGPAT4,colon,ELF1 IP - HCT116 cells,,,
MAFK,AGPAT4,lung,MAFK IP - IMR cells,,,
REST,AGPAT4,leukocytes,REST IP - K562 cells,,,
MXI1,AGPAT4,leukocytes,MXI1 IP - K562 cells,,,
USF1,AGPAT4,leukocytes,USF1 IP - K562 cells,,,
E2F6,AGPAT4,lung,E2F6 IP - A549 cells,,,
CEBPB,AGPAT4,bone,CEBPB IP,,,
E2F4,AGPAT4,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
ELF1,AGPAT4,leukocytes,ELF1 IP - SK-N-SH cells,,,
TAL1,AGPAT4,colon,TAL1 IP ,,,
BATF,AGPAT4,leukocytes,BATF IP - GM12878 cells,,,
ELF1,AGPAT4,mammarygland,ELF1 IP - MCF7 cells,,,
MTA3,AGPAT4,leukocytes,MTA3 IP - GM12878 cells,,,
MAX,AGPAT4,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
MEF2A,AGPAT4,leukocytes,MEF2A IP - GM12878 cells,,,
PDX1,AGPAT4,pancreas,PDX1 IP,,,
GATA2,AGPAT4,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TEAD4,AGPAT4,leukocytes,TEAD4 IP - K562 cells,,,
GTF2B,AGPAT4,lung,GTF2B IP,,,
SIX5,AGPAT4,stemcells,SIX5 IP - H1 cells,,,
CREB1,AGPAT4,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells",,,
SRF,AGPAT4,mammarygland,SRF IP - MCF7 cells,,,
EGR1,AGPAT4,leukocytes,EGR1 IP - K562 cells,,,
KLF5,AGPAT4,stomach,KLF5 IP - KATOIII,,,
YY1,AGPAT4,colon,YY1 IP - HCT116 cells,,,
GABPA,AGPAT4,cns,GABPA IP - SK-N-SH cells,,,
TFAP4,AGPAT4,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2",,,
GATA3,AGPAT4,mammarygland,GATA3 IP - T47D cells,,,
MAX,AGPAT4,colon,MAX IP - HCT116 cells,,,
STAT1,AGPAT4,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,AGPAT4,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
SRF,AGPAT4,stemcells,SRF IP - H1 cells,,,
FOXA1,AGPAT4,mammarygland,FOXA1 IP - T47D cells,,,
E2F1,AGPAT4,mammarygland,E2F1 IP,,,
ATF2,AGPAT4,leukocytes,ATF2 IP - GM12878 cells,,,
REST,AGPAT4,lung,REST IP - A549 cells,,,
SRF,AGPAT4,uterus,SRF IP - ECC1 cells,,,
MAX,AGPAT4,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
GTF2F1,AGPAT4,stemcells,GTF2F1 IP - H1 cells,,,
TBP,AGPAT4,uterus,TBP IP - HeLa cells,,,
PAX5,AGPAT4,leukocytes,"PAX5 IP - GM12878 cells, Rep 2",,,
CREB1,AGPAT4,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
STAT3,AGPAT4,leukocytes,STAT3 IP - SU-DHL-6,,,
NFYB,AGPAT4,leukocytes,NFYB IP - GM12878 cells,,,
SRF,AGPAT4,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells",,,
FOSL2,AGPAT4,lung,FOSL2 IP - A549 cells,,,
MAX,AGPAT4,cns,MAX IP - SK-N-SH cells,,,
FOSL2,AGPAT4,liver,FOSL2 IP - HepG2 cells,,,
MAZ,AGPAT4,lung,MAZ IP - IMR cells,,,
MAFK,AGPAT4,leukocytes,MAFK IP - K562 cells,,,
JUN,AGPAT4,uterus,JUN IP - HeLa cells,,,
PBX3,AGPAT4,leukocytes,PBX3 IP - GM12878 cells,,,
MAZ,AGPAT4,leukocytes,MAZ IP - K562 cells,,,
FOXH1,AGPAT4,embryonictissue,FOXH1 IP - endoderm,,,
TAL1,AGPAT4,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3",,,
FOS,AGPAT4,leukocytes,FOS IP - K562 cells,,,
IRF1,AGPAT4,colon,IRF1 IP ,,,
CTCF,AGPAT5,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2, CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 2",,,
UBTF,AGPAT5,leukocytes,UBTF IP - K562 cells,,,
FOXA1,AGPAT5,prostate,"EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
TFAP4,AGPAT5,leukocytes,TFAP4 IP - Rep 1,,,
CTCF,AGPAT5,leukocytes,"CTCF IP - K562 cells, CTCF IP - GM12814 cells, Rep 1, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - GM2610 cells, Rep 3 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12873 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP -  DND , CTCF IP, CTCF IP - K562 cells, Rep 12 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12867 cells , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM12871 cells , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 ",,,
REST,AGPAT5,leukocytes,"REST IP - GM12878 cells, Rep 25 , REST IP - GM12878 cells, Rep 13 , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 5 , REST IP - K562 cells , REST IP - Jurkat cells, Rep 10 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 19 , REST IP - Jurkat cells, Rep 1 , REST IP - Jurkat cells, Rep 7 , REST IP - Jurkat cells, Rep 4 , REST IP -  K562 cells, REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 15 , REST IP - GM12878 cells, Rep 20 , REST IP - GM12878 cells, Rep 8 , REST IP - Jurkat cells, Rep 15 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 2, REST IP - Jurkat cells, Rep 5 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 22 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 11 , REST IP - Jurkat cells, Rep 2 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 21 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 , REST IP - Jurkat cells, Rep 3 , REST IP - HL60 cells, REST IP - K562 cells, REST IP - GM12878 cells, Rep 3 , REST IP - Jurkat cells, Rep 8 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 12 ",,,
REST,AGPAT5,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2",,,
CREB1,AGPAT5,lung,CREB1 IP | DEX - A549 cells,,,
DEX,AGPAT5,lung,CREB1 IP | DEX - A549 cells,,,
GABPA,AGPAT5,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 4 ",,,
