TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
UBTF,PTGS1,leukocytes,UBTF IP - K562 cells,,,
JUND,PTGS1,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
TNF,PTGS1,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1",,,
ZBTB17,PTGS1,bone,ZBTB17 IP,,,
CREB1,PTGS1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,PTGS1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
GATA2,PTGS1,leukocytes,GATA2 IP - K562 cells,,,
GATA2,PTGS1,vasculature,GATA2 IP - HUVEC cells,,,
FOXP1,PTGS1,leukocytes,"FOXP1 IP - OCI-LY8, FOXP1 IP - OCI-LY10, FOXP1 IP - BJAB, FOXP1 IP - HT",,,
HEY1,PTGS1,leukocytes,HEY1 IP - K562 cells,,,
FOXA2,PTGS1,lung,FOXA2 IP - A549 cells,,,
MAX,PTGS1,stemcells,MAX IP - H1 cells,,,
CTCF,PTGS1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
FOSL1,PTGS1,mammarygland,FOSL1 IP,,,
STAT1,PTGS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,PTGS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
TFAP4,PTGS1,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2",,,
USF1,PTGS1,liver,USF1 IP - HepG2 cells,,,
STAT5A,PTGS1,leukocytes,STAT5A IP - K562 cells,,,
MAFK,PTGS1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
FOSL2,PTGS1,cns,FOSL2 IP - SK-N-SH cells,,,
17BE2; TNF,PTGS1,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1",,,
HMGN3,PTGS1,leukocytes,HMGN3 IP - K562 cells,,,
MAZ,PTGS1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
MAZ,PTGS1,lung,MAZ IP - IMR cells,,,
TEAD4,PTGS1,cns,TEAD4 IP - SK-N-SH cells,,,
ZBTB7A,PTGS1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
JUN,PTGS1,vasculature,"JUN IP - HUVEC cells, JUN IP",,,
TEAD4,PTGS1,leukocytes,TEAD4 IP - K562 cells,,,
MEF2A,PTGS1,cns,MEF2A IP - SK-N-SH cells,,,
CTCF,PTGS1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
EBF1,PTGS1,leukocytes,EBF1 IP - GM12878 cells,,,
YY1,PTGS1,cns,YY1 IP - SK-N-SH cells,,,
EGR1,PTGS1,leukocytes,EGR1 IP - K562 cells,,,
FOSL1,PTGS1,colon,FOSL1 IP - HCT116 cells,,,
EPAS1,PTGS1,kidney,"EPAS1 IP | EPAS1 OE, ARNT IP | EPAS1 OE",,,
E2F6,PTGS1,leukocytes,E2F6 IP - K562 cells,,,
ELF1,PTGS1,cns,ELF1 IP - SK-N-SH cells,,,
MYC,PTGS1,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
SP1,PTGS1,colon,SP1 IP - HCT116 cells,,,
MYC,PTGS1,uterus,MYC IP - HeLa cells,,,
RELA,PTGS1,leukocytes,RELA IP | TNF - GM12891 cells,,,
TNF,PTGS1,leukocytes,RELA IP | TNF - GM12891 cells,,,
GATA1,PTGS1,hspcs,"GATA1 IP - PBDE cells, Rep 1",21571218,,
MAX,PTGS1,colon,MAX IP - HCT116 cells,,,
JUND,PTGS1,colon,JUND IP - HCT116 cells,,,
REST,PTGS1,leukocytes,REST IP - K562 cells,,,
USF1,PTGS1,cns,USF1 IP - SK-N-SH cells,,,
CEBPB,PTGS1,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
FOS,PTGS1,vasculature,FOS IP - HUVEC cells,,,
PIAS1,PTGS1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
IRF4,PTGS1,leukocytes,IRF4 IP,,,
TAL1,PTGS1,leukocytes,TAL1 IP - K562 cells,,,
POU2F2,PTGS1,leukocytes,POU2F2 IP - GM12878 cells,,,
TCF12,PTGS1,cns,TCF12 IP - SK-N-SH cells,,,
JUND,PTGS1,lung,JUND IP - A549 cells,,,
FOSL2,PTGS1,lung,FOSL2 IP - A549 cells,,,
CEBPB,PTGS1,mammarygland,CEBPB IP - MCF7 cells,,,
JUND,PTGS1,vasculature,JUND IP,,,
STAT3,PTGS1,uterus,STAT3 IP - HeLa cells,,,
YY1,PTGS1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2",,,
GATA3,PTGS1,lung,GATA3 IP - A549 cells,,,
FOXA1,PTGS1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
USF1,PTGS1,colon,USF1 IP - HCT116 cells,,,
ZNF217,PTGS1,mammarygland,ZNF217 IP - MCF7 cells,,,
FOXA2,PTGS1,liver,FOXA2 IP - HepG2 cells,,,
ELF1,PTGS1,mammarygland,ELF1 IP - MCF7 cells,,,
SMARCC1,PTGS1,uterus,SMARCC1 IP - HeLa cells,,,
GATA1,PTGS1,leukocytes,GATA1 ChIP-Seq - SC266,,,
SP1,PTGS1,liver,SP1 IP - HepG2 cells,,,
FOS,PTGS1,uterus,FOS IP - HeLa cells,,,
MAX,PTGS1,cns,MAX IP - SK-N-SH cells,,,
MAFF,PTGS1,leukocytes,MAFF IP - K562 cells,,,
GATA4,PTGS1,stemcells,GATA4 IP - Rep 10 ,,,
ZNF263,PTGS1,kidney,ZNF263 IP - HEK293 cells,,,
JUND,PTGS1,uterus,JUND IP - HeLa cells,,,
ROSI,PTGS1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
125DVD3,PTGS1,colon,CEBPB IP | 125DVD3,,,
PBX3,PTGS1,cns,PBX3 IP - SK-N-SH cells,,,
OTX2,PTGS1,stemcells,"OTX2 IP - Rep 10 , OTX2 IP - Rep 3 ",,,
ELF1,PTGS1,leukocytes,ELF1 IP - SK-N-SH cells,,,
ZNF143,PTGS1,stemcells,ZNF143 IP - H1 cells,,,
JUND,PTGS1,leukocytes,JUND IP - K562 cells,,,
TEAD4,PTGS1,liver,TEAD4 IP - MCF7 cells,,,
IRF1,PTGS1,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNA1,PTGS1,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
ELF1,PTGS2,cns,ELF1 IP - SK-N-SH cells,,,
CTCF,PTGS2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells ",,,
EP300,PTGS2,stemcells,EP300 IP - H1 cells,,,
IRF4,PTGS2,leukocytes,IRF4 IP,,,
EZH2,PTGS2,prostate,EZH2 ChIP-Seq - LNCaP-abl,,,
AR,PTGS2,prostate,"DHT + BICALU | AR ChIP-Seq, R1881 + ENZA | AR ChIP-Seq, AR ChIP-Seq, DHT | AR ChIP-Seq - 2 h, DHT | AR ChIP-Seq, CON KD + R1881 | AR ChIP-Seq, CON KD + R1881 |Â AR ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, ENZA + DHT | AR ChIP-Seq - Rep 1, R1881 | AR ChIP-Seq - Rep 1, ENZA + DHT | AR ChIP-Seq - Rep 2, DHT | AR ChIP-Seq - VCaP, Rep 2, DHT | AR ChIP-Seq - VCaP, Rep 1, DHT | AR ChIP-Seq - 1F5, R1881 | AR ChIP-Seq, AR ChIP-Seq, R1881 + COMP26A | AR ChIP-Seq - 10 Î¼M, R1881 + COMP30A | AR ChIP-Seq - 0.1 Î¼M, R1881 + COMP30A | AR ChIP-Seq - 1 Î¼M, R1881 + COMP26A | AR ChIP-Seq - 0.1 Î¼M, R1881 + COMP26A | AR ChIP-Seq - 1 Î¼M, AR ChIP-Seq - Tumor, Rep 2",,,11396184
CTCF,PTGS2,leukocytes,"CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - HL , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, Rep 15 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP, CTCF IP - K562 cells, Rep 13 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - F36P cells, Rep 10 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - F36P cells, Rep 9 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12866 cells , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - F36P cells, Rep 7 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12828 cells, CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - F36P cells, Rep 18 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - F36P cells, Rep 17 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM12878 cells , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 ",,,
CEBPB,PTGS2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP",,,
GABPA,PTGS2,uterus,GABPA IP - HeLa cells,,,
CTCF,PTGS2,lung,"CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 1 , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 ",,,
TCF21,PTGS2,vasculature,TCF21 IP,,,
CEBPB,PTGS2,leukocytes,"CEBPB IP, CEBPB IP - Rep 201, CEBPB IP | oxLDL  - Rep 205, CEBPB IP, CEBPB IP, CEBPB IP| oxLDL  - Rep 207, CEBPB IP | oxLDL  - Rep 206, CEBPB IP - Rep 202, CEBPB IP - Rep 204, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203, CEBPB IP",,,17556653
GATA2,PTGS2,prostate,"GATA2 ChIP-Seq, CON KD |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD + FBS |Â GATA2 ChIP-Seq, CON KD  |Â GATA2 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2",,,
CTCF,PTGS2,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 2 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells",,,
FOS,PTGS2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
FOXA1,PTGS2,mammarygland,"FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
E2F1,PTGS2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
PPARG,PTGS2,colon,"ROSI | PPARG ChIP -Seq, 2 h - Rep1, ROSI | PPARG ChIP -Seq, 2 h - Rep2",,,11412039;16506021
ROSI,PTGS2,colon,"ROSI | PPARG ChIP -Seq, 2 h - Rep1, ROSI | PPARG ChIP -Seq, 2 h - Rep2",,,
JUN,PTGS2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,12057991
STAT3,PTGS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP - MCF10A cells, Rep 1",,,
4HT,PTGS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h",,,
CTCF,PTGS2,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 ",,,
CTCF,PTGS2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
ELF3,PTGS2,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
CTCF,PTGS2,vasculature,"CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 ",,,
USF1,PTGS2,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2",,,
SPI1,PTGS2,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
KDM4A,PTGS2,stemcells,"KDM4A IP - H1 cells , KDM4A IP - Â H1 cells",,,
FOXA1,PTGS2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD  |Â FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - VCaP, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, CON KD |Â FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
R1881,PTGS2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
PIAS1,PTGS2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
OTX2,PTGS2,stemcells,OTX2 IP - Rep 10 ,,,
KLF11,PTGS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,PTGS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | PPARG ChIP-Seq, Rep 1",,,
CTCF,PTGS2,bone,CTCF IP - Osteoblasts ,,,
NR3C1,PTGS2,lung,"NR3C1 IP - A549 cells, NR3C1 IP | DEX - A549 cells, 100nM cells, NR3C1 IP | DEX - A549 cells, 50 nM cells, NR3C1 IP | DEX - A549 cells, 5 nM cells",,,
E2F6,PTGS2,stemcells,E2F6 IP - H1 cells,,,
CEBPB,PTGS2,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
CTCF,PTGS2,skin,"CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 ",,,
MAZ,PTGS2,lung,MAZ IP - IMR cells,,,
CTCF,PTGS2,hspcs,"CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2",,,
EP300,PTGS2,leukocytes,EP300 IP,,,
USF2,PTGS2,uterus,USF2 IP - HeLa cells,,,12057991
NR1H3,PTGS2,colon,"GW3965 | NR1H3 ChIP -Seq, 2 h - Rep1, GW3965 | NR1H3 ChIP -Seq, 48 h - Rep2, GW3965 | NR1H3 ChIP -Seq, 48 h - Rep1",,,
GW965,PTGS2,colon,"GW3965 | NR1H3 ChIP -Seq, 2 h - Rep1, GW3965 | NR1H3 ChIP -Seq, 48 h - Rep2, GW3965 | NR1H3 ChIP -Seq, 48 h - Rep1, GW3965 |Â NR1H2 ChIP -Seq, 48 h - Rep1, GW3965 | NR1H2 ChIP -Seq, 48 h - Rep2",,,
GATA2,PTGS2,vasculature,GATA2 IP - HUVEC cells,,,
CEBPB,PTGS2,bone,"CEBPB IP, CEBPB IP",,,
CTCF,PTGS2,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
CTCF,PTGS2,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 ",,,
GATA2,PTGS2,hspcs,GATA2 IP,,,
BRD4,PTGS2,leukocytes,"BRD4 IP, BRD4 IP, BRD4 IP | JQ1, BRD4 IP | JQ1, BRD4 IP | JQ1, BRD4 IP | JQ1 - 150 nM, BRD4 IP | JQ1",,,
CTCF,PTGS2,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 6 , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 5 , CTCF IP - H1 cells , CTCF IP - Rep 1 ",,,
BRD4,PTGS2,lung,"BRD4 IP - Quiescent, Rep 1, BRD4 IP - Proliferating, Rep 1, BRD4 IP",,,
RUNX1,PTGS2,hspcs,"RUNX1 IP, RUNX1",,,
GABPA,PTGS2,cns,GABPA IP - SK-N-SH cells,,,
JUN,PTGS2,vasculature,"JUN IP, JUN IP - HUVEC cells",,,
TEAD4,PTGS2,uterus,TEAD4 IP - ECC1 cells,,,
YY1,PTGS2,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,PTGS2,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells, EP300 IP | ATRA - SK-N-SH cells",,,
FOXA2,PTGS2,embryonictissue,FOXA2 IP - Rep 2,,,
MAX,PTGS2,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
BRD4,PTGS2,cns,"BRD4 IP - Raji, BRD4 IP | JQ1 - 500 nM, BRD4 IP",,,
JQ1,PTGS2,cns,BRD4 IP | JQ1 - 500 nM,,,
MAX,PTGS2,cns,MAX IP - SK-N-SH cells,,,
ELK4,PTGS2,uterus,"ELK4 IP - HeLa, Rep 1, ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 2",,,
SMARCB1,PTGS2,uterus,SMARCB1 IP - HeLa cells,,,
CEBPB,PTGS2,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
CHD2,PTGS2,uterus,CHD2 IP - HeLa cells,,,
GTF2B,PTGS2,uterus,GTF2B IP - Rep 2,,,
TCF12,PTGS2,lung,TCF12 IP - A549 cells,,,
CTCF,PTGS2,pancreas,CTCF IP,,,
RCOR1,PTGS2,uterus,RCOR1 IP - HeLa cells,,,
ELF1,PTGS2,lung,ELF1 IP - A549 cells,,,
LMO2,PTGS2,leukocytes,LMO2 IP,,,
CREB1,PTGS2,lung,"CREB1 IP - A549 cells, Rep 1, CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2",,,
SRF,PTGS2,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 3 , SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 ",,,
SP1,PTGS2,stemcells,SP1 IP - H1 cells,,,
NR2F2,PTGS2,mammarygland,NR2F2 IP - MCF7 cells,,,
ERG,PTGS2,prostate,"DMSO | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq",,,
DHT,PTGS2,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXP1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT + DEX | NR3C1 ChIP-Seq",,,
STAT1,PTGS2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
