TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
SPI1,ST8SIA5,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP, SPI1 IP - HL cells",,,
CREB1,ST8SIA5,stemcells,CREB1 IP - H1 cells,,,
CTCF,ST8SIA5,lung,"CTCF IP - HPF cells, Rep 1 ",,,
EGR1,ST8SIA5,stemcells,EGR1 IP - H1 cells,,,
CTCF,ST8SIA5,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 ",,,
TP63,ST8SIA5,skin,"TP63 IP, TP63 IP",,,
FOXA1,ST8SIA5,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1",,,
DEX,ST8SIA5,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,ST8SIA5,stemcells,"CEBPB IP, CEBPB IP",,,
CTCF,ST8SIA5,mammarygland,"CTCF IP - HMF cells, Rep 2 ",,,
ASCL1,ST8SIA5,skin,ASCL1 IP - NHDF,,,
TAL1,ST8SIA5,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 ",,,
EBF1,ST8SIA5,leukocytes,EBF1 IP - GM12878 cells,,,
MEF2A,ST8SIA5,leukocytes,MEF2A IP - GM12878 cells,,,
MAX,ST8SIA5,lung,MAX IP - A549 cells,,,
17BE2,ST8SIA5,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,ST8SIA5,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 ",,,
STAT1,ST8SIA5,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3",,,
IFNG,ST8SIA5,leukocytes,"STAT1 IP - Rep 5, IRF1 IP - Rep 2, STAT1 IP - Rep 3, IRF1 IP - Rep 3",,,
CEBPA,ST8SIA5,leukocytes,CEBPA IP,,,
IRF1,ST8SIA5,leukocytes,"IRF1 IP - Rep 2, IRF1 IP - Rep 3",,,
SRF,ST8SIA5,stemcells,SRF IP - Rep 7 ,,,
JUND,ST8SIA5,liver,JUND IP - HepG2 cells,,,
DHT,ST8SIA5,prostate,DHT | FOXA1 ChIP-Seq,,,
REST,ST8SIA5,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells",,,
REST,ST8SIA5,uterus,REST IP - SK-N-SH cells,,,
GATA1,ST8SIA5,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
FOS,ST8SIA5,vasculature,FOS IP - HUVEC cells,,,
REST,ST8SIA5,leukocytes,"REST IP - HL60 cells, REST IP - K562 cells",,,
MAX,ST8SIA5,cns,MAX IP - SK-N-SH cells,,,
CEBPB,ST8SIA5,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP",,,
R1881,ST8SIA5,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
GATA2,ST8SIA5,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
CTCF,ST8SIA5,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
MAX,ST8SIA5,stemcells,MAX IP - H1 cells,,,
GATA2,ST8SIA5,leukocytes,GATA2 IP - K562 cells,,,
CTCF,ST8SIA5,sensory,"CTCF IP - HRPEpiC cells, Rep 1 ",,,
ROSI,ST8SIA5,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CTCF,ST8SIA5,heart,"CTCF IP - myocytes cells, Rep 1 ",,,
GATA3,ST8SIA5,mammarygland,GATA3 IP - T47D cells,,,
E2F6,ST8SIA5,stemcells,E2F6 IP - H1 cells,,,
RUNX1,ST8SIA5,leukocytes,SPI1 IP | RUNX1 KD,,,
CTCF,ST8SIA5,kidney,"CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 ",,,
TAL1,ST8SIA5,leukocytes,TAL1 IP - K562 cells,,,
TEAD4,ST8SIA5,leukocytes,TEAD4 IP - K562 cells,,,
JUND,ST8SIA5,vasculature,JUND IP,,,
CTCF,UGCG,leukocytes,"CTCF IP - GM12868 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM11881 cells, CTCF IP - F36P cells, Rep 11 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM06986 cells, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF ChIP-Seq - GM12878, CTCF IP - GM19238 cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP, CTCF IP - GM12871 cells , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - CD14+ cells , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 ",,,
CTCF,UGCG,skin,"CTCF IP - NHDF cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 ",,,
MAX,UGCG,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
FOXA1,UGCG,mammarygland,"FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2",,,
DEX,UGCG,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
ELF3,UGCG,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
IRF1,UGCG,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,UGCG,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 1, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min",,,
YY1,UGCG,lung,YY1 IP - A549 cells,,,
MYB,UGCG,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2",,,
FOXA1,UGCG,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
CTCF,UGCG,cns,"CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 ",,,
CTCF,UGCG,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1",,,
YY1,UGCG,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells",,,
BHLHE40,UGCG,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
17BE2,UGCG,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | GATA3 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
GATA2,UGCG,cns,GATA2 ChIP-Seq SH-SY5Y,,,
PAX5,UGCG,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
GATA4,UGCG,stomach,"GATA4 IP - YCC3, GATA4 IP - AGS",,,
MXI1,UGCG,leukocytes,MXI1 IP - GM12878 cells,,,
UBTF,UGCG,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
USF2,UGCG,uterus,USF2 IP - HeLa cells,,,
FOXA1,UGCG,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | GATA2 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP, FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
R1881,UGCG,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | GATA2 ChIP-Seq",,,
PIAS1,UGCG,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
ERG,UGCG,prostate,"DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, ERG ChIP-Seq",,,
DHT,UGCG,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
STAT5A,UGCG,leukocytes,STAT5A IP - K562 cells,,,
FOXA1,UGCG,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,UGCG,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells",,,
SP1,UGCG,lung,SP1 IP - A549 cells,,,
ARID3A,UGCG,leukocytes,ARID3A IP - K562 cells,,,
ZNF143,UGCG,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
ZBTB7A,UGCG,liver,ZBTB7A IP - HepG2 cells,,,
REST,UGCG,cns,"REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
MAZ,UGCG,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
GTF2F1,UGCG,uterus,GTF2F1 IP - HeLa cells,,,
EGR1,UGCG,stemcells,EGR1 IP - H1 cells,,,
STAT3,UGCG,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2",,,
4HT,UGCG,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h",,,
CEBPB,UGCG,uterus,CEBPB ChIP-Seq - HeLaS3,,,
GABPA,UGCG,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
TBP,UGCG,uterus,TBP IP - HeLa cells,,,
SPI1,UGCG,leukocytes,"SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - HL cells",,,
GATA1,UGCG,hspcs,"GATA1 IP - Rep 1, GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 2",,,
TP53,UGCG,lung,"TP53 IP - propapoptic, Rep 1",,,
MYC,UGCG,lung,MYC IP - A549 cells,,,
ZNF143,UGCG,uterus,ZNF143 IP - HeLa cells,,,
JUN,UGCG,vasculature,JUN IP - HUVEC cells,,,
CTCF,UGCG,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
CEBPB,UGCG,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
FOXA2,UGCG,embryonictissue,"FOXA2 IP - Rep 1, FOXA2 IP - Rep 2",,,
KLF11,UGCG,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
E2F4,UGCG,uterus,E2F4 IP - HeLa cells,,,
CREB1,UGCG,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
REST,UGCG,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
TAL1,UGCG,leukocytes,TAL1 IP - K562 cells,,,
GATA1,UGCG,leukocytes,"GATA1 ChIP-Seq - K562, GATA1 ChIP-Seq - SC266",,,
FOXA2,UGCG,lung,FOXA2 IP - A549 cells,,,
HEY1,UGCG,leukocytes,HEY1 IP - K562 cells,,,
CTCF,UGCG,adiposetissue,CTCF ChIP-Seq - d 9,,,
MAX,UGCG,colon,MAX IP - HCT116 cells,,,
ELF1,UGCG,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
CTCF,UGCG,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 ",,,
E2F1,UGCG,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
BICALU,UGCG,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,UGCG,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
TCF12,UGCG,leukocytes,TCF12 IP - GM12878 cells,,,
MAX,UGCG,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells",,,
STAT5B,UGCG,leukocytes,"STAT5B IP | H9RET, Rep 2, STAT5B IP | IL2 - Rep 2, STAT5B IP | IL2 - Rep 2, STAT5B IP | H9, Rep 2, STAT5B IP | H9, Rep 2",,,
H9RET,UGCG,leukocytes,"STAT5B IP | H9RET, Rep 2",,,
GATA2,UGCG,prostate,"CON KD + FBS | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq",,,
AR,UGCG,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
FOXA1,UGCG,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
SP1,UGCG,stemcells,SP1 IP - Rep 1 ,,,
FOXM1,UGCG,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP - DS005, FOXM1 IP - DS017, FOXM1 IP | THSP - DS006",,,
RELA,UGCG,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
TNF,UGCG,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
MAZ,UGCG,uterus,MAZ IP - HeLa cells,,,
ZNF143,UGCG,stemcells,ZNF143 IP - H1 cells,,,
FOXA2,UGCG,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D7, FOXA2 IP - ES D5",,,
GATA3,UGCG,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells, 17BE2 | GATA3 ChIP-Seq",24758297,,
GABPA,UGCG,cns,GABPA IP - SK-N-SH cells,,,
USF1,UGCG,leukocytes,USF1 IP - GM12878 cells,,,
BAY082,UGCG,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
CTCF,UGCG,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 ",,,
USF2,UGCG,leukocytes,USF2 IP - GM12878 cells,,,
SP1,UGCG,liver,SP1 IP - HepG2 cells,,,
CTCF,UGCG,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 ",,,
GATA2,UGCG,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
SP1,UGCG,leukocytes,SP1 IP - GM12878 cells,,15342415,15342415
PBX3,UGCG,cns,PBX3 IP - SK-N-SH cells,,,
REST,UGCG,stemcells,"REST IP - H1 cells, Rep 1",,,
KLF5,UGCG,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP",,,
FOXM1,UGCG,leukocytes,FOXM1 IP - GM12878 cells,,,
GATA3,UGCG,cns,GATA3 IP - SK-N-SH cells,,,
STAT1,UGCG,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,UGCG,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
MAX,UGCG,lung,MAX IP - A549 cells,,,
CTCF,UGCG,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
ETV5,UGCG,colon,ETV5 IP ,,,
JUN,UGCG,uterus,JUN IP - HeLa cells,,,
TEAD4,UGCG,leukocytes,TEAD4 IP - K562 cells,,,
STAT3,UGCG,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7, STAT3 IP - U-2932",,,
ATF3,UGCG,leukocytes,ATF3 IP - K562 cells,,,
IRF4,UGCG,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
CREB1,UGCG,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
CTCF,UGCG,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
REST,UGCG,lung,REST IP - A549 cells,,,
FOSL1,UGCG,colon,FOSL1 IP - HCT116 cells,,,
CTCF,UGCG,lung,"CTCF IP - IMR cells, CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 ",,,
GABPA,UGCG,leukocytes,"GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 2",,,
TBP,UGCG,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
MYC,UGCG,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min",,,
YY1,UGCG,liver,YY1 IP - HepG2 cells,,,
EBF1,UGCG,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
RUNX1,UGCG,leukocytes,RUNX1 IP,,,
YY1,UGCG,stemcells,YY1 IP - H1 cells,,,
MAZ,UGCG,liver,MAZ IP - HepG2 cells,,,
JUND,UGCG,cns,JUND IP - SK-N-SH cells ,,,
FOS,UGCG,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
E2F6,UGCG,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
