TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
FOXA1,APOA2,mammarygland,"FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CREB1,APOA2,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
FOXA1,APOA2,prostate,"FOXA1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq",,,
IRF1,APOA2,colon,IRF1 IP ,,,
CTCF,APOA2,colon,"CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 3 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - Rep 1 , CTCF IP - Rep 2 ",,,
USF1,APOA2,liver,USF1 IP - HepG2 cells,,,9880489
PAX5,APOA2,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12891 cells",,,
MXI1,APOA2,uterus,MXI1 IP - HeLa cells,,,
SRF,APOA2,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 2 , SRF IP - Rep 1 , SRF IP - Rep 7 ",,,
TP73,APOA2,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 2",,,
SP1,APOA2,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
CTCF,APOA2,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 5 , CTCF IP - Rep 6 , CTCF IP - Rep 4 , CTCF IP - Rep 7 , CTCF IP - Rep 1 ",,,
IRF1,APOA2,pancreas,IRF1 IP,,,
CTCF,APOA2,cns,"CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 ",,,
MAX,APOA2,colon,MAX IP - HCT116 cells,,,
YY1,APOA2,lung,YY1 IP - A549 cells,,,
CTCF,APOA2,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells",,,
IRF1,APOA2,leukocytes,"IRF1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 1, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3",,,
IFNG,APOA2,leukocytes,"IRF1 IP - Rep 2, STAT1 IP - Rep 1, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 4, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 1, STAT1 IP - Rep 5, STAT1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min",,,
STAT3,APOA2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-2",,,
CREB1,APOA2,colon,CREB1 IP ,,,
HIF1A,APOA2,bone,HIF1A IP,,,
REST,APOA2,cns,"REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
YY1,APOA2,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1",,,
TBP,APOA2,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
DEX,APOA2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
FOS,APOA2,leukocytes,"FOS IP - GM12878 cells, FOS IP - K562 cells",,,
STAT1,APOA2,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 6, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 3",,,
CEBPB,APOA2,lung,"CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549",,,
HOXA4,APOA2,colon,HOXA4 IP ,,,
JUND,APOA2,uterus,JUND IP - HeLa cells,,,
FOXM1,APOA2,mammarygland,FOXM1 IP | THSP - DS006,,,
SIX5,APOA2,stemcells,SIX5 IP - H1 cells,,,
NANOG,APOA2,stemcells,"NANOG IP - Rep 5 , NANOG IP - H1 cells, NANOG IP - Rep 6 , NANOG IP - Rep 8 , NANOG IP - Rep 3 , NANOG IP - Rep 9 , NANOG IP - Rep 2, NANOG IP - Rep 1, NANOG IP - Rep 4 ",,,
RELA,APOA2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12878 cells",,,
TNF,APOA2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12878 cells",,,
HEYL,APOA2,colon,HEYL IP ,,,
FOXA1,APOA2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
GATA2,APOA2,cns,GATA2 ChIP-Seq SH-SY5Y,,,
STAT1,APOA2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,APOA2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
FOXA2,APOA2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D2",,,
E2F1,APOA2,mammarygland,E2F1 IP,,,
CTCF,APOA2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 ",,,
ELF1,APOA2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
ELF3,APOA2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
CREB1,APOA2,prostate,"CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
MAX,APOA2,lung,MAX IP - A549 cells,,,
YY1,APOA2,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
17BE2,APOA2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,APOA2,stemcells,"FOXA1 IP - ES D10, FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 ",,,
TCF7L2,APOA2,uterus,TCF7L2 IP - HeLa cells,,,
CEBPB,APOA2,uterus,CEBPB ChIP-Seq - HeLaS3,,,
PBX3,APOA2,lung,PBX3 IP - A549 cells,,,
SP2,APOA2,leukocytes,SP2 IP - K562 cells,,,
ERG,APOA2,leukocytes,ERG IP - Rep 1,,,
STAT3,APOA2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2",,,
4HT,APOA2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h",,,
RUNX1,APOA2,hspcs,"RUNX1, RUNX1 IP",,,
CEBPA,APOA2,leukocytes,"CEBPA IP - U-937 cells, Rep 1 , CEBPA IP, CEBPA IP - U-937 cells, Rep 2 ",,,
FOS,APOA2,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
FOXA2,APOA2,liver,FOXA2 IP - HepG2 cells,19822575,,
TBP,APOA2,liver,TBP IP - HepG2 cells,,,
MAZ,APOA2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
MYC,APOA2,uterus,MYC IP - HeLa cells,,,
POU2F2,APOA2,leukocytes,POU2F2 IP - GM12878 cells,,,
TCF12,APOA2,cns,TCF12 IP - SK-N-SH cells,,,
KLF11,APOA2,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1",,,
SRF,APOA2,uterus,SRF IP - ECC1 cells,,,
ZNF143,APOA2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
CTCF,APOA2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
SIX5,APOA2,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2",,,
CEBPB,APOA2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
JUN,APOA2,leukocytes,"JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2",,,
ERG,APOA2,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 2",,,
JQ1,APOA2,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
GATA6,APOA2,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
CEBPB,APOA2,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
CTCF,APOA2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
KLF5,APOA2,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
BCL11A,APOA2,leukocytes,BCL11A IP - GM12878 cells,,,
HEY1,APOA2,liver,HEY1 IP - HepG2 cells,,,
SPI1,APOA2,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2",,,
CTCF,APOA2,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells, Rep 2 ",,,
MAX,APOA2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
ZC3H8,APOA2,colon,ZC3H8 IP,,,
GABPA,APOA2,liver,"GABPA IP - HepG2 cells, GABPA IP",,,
MEF2A,APOA2,leukocytes,"MEF2A IP - K562 cells, MEF2A IP - GM12878 cells",,,
EBF1,APOA2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
TFAP4,APOA2,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
NFYA,APOA2,colon,NFYA IP ,,,
MYB,APOA2,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1",,,
R1881,APOA2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881",,,
IKZF1,APOA2,leukocytes,IKZF1 IP - GM12878 cells,,,
SRF,APOA2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
ZNF384,APOA2,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
ROSI,APOA2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CTCF,APOA2,kidney,"CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 ",,,
PBX3,APOA2,leukocytes,PBX3 IP - GM12878 cells,,,
SOX17,APOA2,stemcells,"SOX17 IP - Rep 1 , SOX17 IP - Rep 2 , SOX17 IP - Rep 4 ",,,
CTCF,APOA2,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 ",,,
ATF2,APOA2,colon,ATF2 IP ,,,
REST,APOA2,leukocytes,REST IP - HL60 cells,,,
NFYC,APOA2,colon,NFYC IP ,,,
CUX1,APOA2,leukocytes,CUX1 IP - K562 cells,,,
CTCF,APOA2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
ARID3A,APOA2,liver,ARID3A IP - HepG2 cells,,,
GATA4,APOA2,stomach,GATA4 IP - AGS,,,
GABPA,APOA2,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
MXI1,APOA2,stemcells,MXI1 IP - H1 cells,,,
TCF12,APOA2,leukocytes,TCF12 IP - GM12878 cells,,,
TEAD4,APOA2,uterus,TEAD4 IP - ECC1 cells,,,
MXI1,APOA2,lung,MXI1 IP - IMR cells,,,
EGR1,APOA2,colon,EGR1 IP - HCT116 cells,,,
FORSK,APOA2,liver,CEBPB IP | FORSK - HepG2 cells,,,
ELF1,APOA2,lung,ELF1 IP - A549 cells,,,
ROSI,APOA2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
NFATC1,APOA2,leukocytes,NFATC1 IP - GM12878 cells,,,
MXI1,APOA2,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
TP53,APOA2,mammarygland,TP53 IP,,,
NFYB,APOA2,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
ETS1,APOA2,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
GATA2,APOA2,prostate,"GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq - Rep 1, GATA2 ChIP-Seq",,,
YY1,APOA2,colon,YY1 IP - HCT116 cells,,,
CREB1,APOA2,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
CEBPB,APOA2,bone,"CEBPB IP, CEBPB IP",,,
BAY082,APOA2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
FOSL2,APOA2,lung,FOSL2 IP - A549 cells,,,
TP53,APOA2,bone,TP53 IP,,,
FOSL2,APOA2,liver,FOSL2 IP - HepG2 cells,,,
MAX,APOA2,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - NB4 cells",,,
HEY1,APOA2,leukocytes,HEY1 IP - K562 cells,,,
YY1,APOA2,liver,YY1 IP - HepG2 cells,,,
MAX,APOA2,cns,MAX IP - SK-N-SH cells,,,
EGR1,APOA2,liver,EGR1 IP - MCF7 cells,,,
TCF12,APOA2,lung,TCF12 IP - A549 cells,,,
CTCF,APOA2,bone,"CTCF IP, CTCF IP - Osteoblasts ",,,
JUNB,APOA2,colon,JUNB IP ,,,
JUND,APOA2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
ATF1,APOA2,leukocytes,ATF1 IP - K562 cells,,,
SP1,APOA2,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 2 ",,,
REST,APOA2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
PDX1,APOA2,pancreas,PDX1 IP,,,
ZBTB7A,APOA2,uterus,ZBTB7A IP - ECC1 cells,,,
SREBF1,APOA2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,APOA2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
TEAD4,APOA2,colon,TEAD4 IP - HCT116 cells,,,
GATA2,APOA2,hspcs,GATA2 IP,,,
CREB1,APOA2,lung,CREB1 IP | DEX - A549 cells,,,
JUN,APOA2,colon,JUN IP ,,,
JUND,APOA2,vasculature,JUND IP,,,
MAFK,APOA2,lung,MAFK IP - IMR cells,,,
MAFK,APOA2,uterus,MAFK IP - HeLa cells,,,
FOXM1,APOA2,leukocytes,FOXM1 IP - GM12878 cells,,,
MAX,APOA2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
TBP,APOA2,uterus,TBP IP - HeLa cells,,,
RUNX1,APOA2,leukocytes,"RUNX1 IP - Rep 1, RUNX1 IP - Rep 2, SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP - N terminus 2",,,
JUN,APOA2,mammarygland,JUN IP - Rep 1,,,
SP2,APOA2,liver,SP2 IP - HepG2 cells,,,
JUN,APOA2,vasculature,JUN IP,,,
REST,APOA2,stemcells,"REST IP - H1 cells, Rep 1",,,
TCF12,APOA2,liver,TCF12 IP - HepG2 cells,,,
DHT,APOA2,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq",,,
SMAD1,APOA2,hspcs,"SMAD1 IP - Rep 3, SMAD1 IP - Rep 2",,,
FOXA1,APOA2,pancreas,FOXA1 IP,,,
TEAD4,APOA2,leukocytes,TEAD4 IP - K562 cells,,,
ATF2,APOA2,leukocytes,ATF2 IP - GM12878 cells,,,
REST,APOA2,lung,REST IP - A549 cells,,,
CREB1,APOA2,uterus,CREB1 IP - ECC1 cells,,,
TEAD4,APOA2,mammarygland,TEAD4 IP - Rep 1,,,
FOS,APOA2,vasculature,FOS IP - HUVEC cells,,,
MXI1,APOA2,cns,MXI1 IP - SK-N-SH cells ,,,
USF2,APOA2,liver,USF2 IP - HepG2 cells,,,9880489
NFYA,APOA2,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells",,,
USF2,APOA2,leukocytes,USF2 IP - GM12878 cells,,,
TEAD4,APOA2,cns,TEAD4 IP - SK-N-SH cells,,,
GATA3,APOA2,mammarygland,GATA3 IP - T47D cells,,,
FOXH1,APOA2,embryonictissue,FOXH1 IP - endoderm,,,
TAL1,APOA2,colon,TAL1 IP ,,,
ELF1,APOA2,mammarygland,ELF1 IP - MCF7 cells,,,
USF1,APOA2,leukocytes,USF1 IP - K562 cells,,,
MAZ,APOA2,liver,MAZ IP - HepG2 cells,,,
FOSL1,APOA2,colon,FOSL1 IP - HCT116 cells,,,
SIX5,APOA2,lung,SIX5 IP | DEX - A549 cells,,,
SOX2,APOA2,stemcells,SOX2 IP,,,
JUND,APOA2,leukocytes,JUND IP - K562 cells,,,
THAP1,APOA2,leukocytes,THAP1 IP - K562 cells,,,
FOS,APOA2,uterus,FOS IP - HeLa cells,,,
MAFF,APOA2,liver,MAFF IP - HepG2 cells,,,
IRF3,APOA2,uterus,IRF3 IP - HeLa cells,,,
MYC,APOA2,liver,MYC IP,,,
E2F3,APOA2,colon,E2F3 IP ,,,
SRF,APOA2,colon,SRF IP - HCT116 cells,,,
CTCF,APOA2,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
SP2,APOA2,stemcells,SP2 IP - H1 cells,,,
MAFK,APOA2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
ZNF83,APOA2,colon,ZNF83 IP ,,,
SP1,APOA2,colon,SP1 IP - HCT116 cells,,,
ELF1,APOA2,liver,ELF1 IP - HepG2 cells,,,
USF2,APOA2,uterus,USF2 IP - HeLa cells,,,
SP1,APOA2,liver,SP1 IP - HepG2 cells,,,
ZNF263,APOA2,kidney,ZNF263 IP - HEK293 cells,,,
BHLHE40,APOA2,liver,"BHLHE40 IP - HepG2 cells, BHLHE40 IP - SK-N-SH cells",,,
CTCF,APOA2,pancreas,CTCF IP,,,
ZBTB7A,APOA2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
IRF3,APOA2,leukocytes,IRF3 IP - GM12878 cells,,,
JUND,APOA2,cns,JUND IP - SK-N-SH cells,,,
MTA3,APOA2,leukocytes,MTA3 IP - GM12878 cells,,,
RUNX1T1,APOA2,leukocytes,RUNX1T1 IP,,,
GATA1,APOA2,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
NFYA,APOA2,uterus,NFYA IP - HeLa cells,,,
ETS1,APOA2,lung,ETS1 IP - A549 cells,,,
TEAD4,APOA2,liver,TEAD4 IP - HepG2 cells,,,
TBP,APOA2,stemcells,TBP IP - H1 cells,,,
USF1,APOA2,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,APOA2,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
MYBL2,APOA2,liver,MYBL2 IP - HepG2 cells,,,
BHLHE40,APOA2,leukocytes,BHLHE40 IP - GM12878 cells,,,
FOXA2,APOA2,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
USF1,APOA2,stemcells,USF1 IP - H1 cells,,,
MAZ,APOA2,lung,MAZ IP - IMR cells,,,
TCF7L2,APOA2,mammarygland,TCF7L2 ChIP-Seq,,,
E2F4,APOA2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
PBX3,APOA2,cns,PBX3 IP - SK-N-SH cells,,,
ZEB1,APOA2,liver,ZEB1 IP - HepG2 cells,,,
YY1,APOA2,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
MAX,APOA2,stemcells,MAX IP - H1 cells,,,
ARID3A,APOA2,leukocytes,ARID3A IP - K562 cells,,,
NFYB,APOA2,uterus,NFYB IP - HeLa cells,,,
TEAD1,APOA2,cns,TEAD1 IP - Rep 1,,,
GLI2,APOA2,colon,GLI2 IP ,,,
JUND,APOA2,colon,JUND IP - HCT116 cells,,,
GABPA,APOA2,lung,GABPA IP - A549 cells,,,
YY1,APOA2,uterus,YY1 IP - ECC1 cells,,,
GTF2F1,APOA2,uterus,GTF2F1 IP - HeLa cells,,,
ZNF143,APOA2,stemcells,ZNF143 IP - H1 cells,,,
BARX1,APOA2,colon,BARX1 IP - Rep 1 ,,,
ZBTB7A,APOA2,liver,ZBTB7A IP - HepG2 cells,,,
FOXP1,APOA2,colon,FOXP1 IP ,,,
HOXA6,APOA2,colon,HOXA6 IP ,,,
OTX2,APOA2,stemcells,OTX2 IP - Rep 10 ,,,
SRF,APOA2,mammarygland,SRF IP - MCF7 cells,,,
ZNF143,APOA2,uterus,ZNF143 IP - HeLa cells,,,
MXI1,APOA2,liver,MXI1 IP - HepG2 cells,,,
STAT3,APOA2,uterus,STAT3 IP - HeLa cells,,,
ZNF280D,APOA2,colon,ZNF280D IP ,,,
SP1,APOA2,lung,SP1 IP - A549 cells,,,
USF1,APOA2,colon,USF1 IP - HCT116 cells,,,
FOXA1,APOA4,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 IP | 17BE2 - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq",,,
17BE2,APOA4,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq",,,
JUND,APOA4,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
